Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'_3kl7o'	2021-06-20	2021-08-19	21	62	38	4.31	-0.82	28.73	52	3.16	4.41	35.21	3	2	111	-41	11	10	25.72	39.36
ETH-USDT	5m	'm3<H5i'	2021-06-20	2021-08-19	23	57	43	4.69	-1.1	31.52	52	2.51	4.4	28.59	3	3	82	-78	12	11	28.12	39.36
ETH-USDT	5m	'b3a=.o'	2021-06-20	2021-08-19	35	54	46	7.15	-1.79	51.13	43	3.34	4.36	28.57	3	4	136	-84	15	20	43.76	39.36
ETH-USDT	5m	'q;=iLC'	2021-06-20	2021-08-19	55	49	51	7.97	-2.19	58.24	44	3.5	4.35	26.65	5	6	156	-84	24	31	69.68	39.36
ETH-USDT	5m	'-UG\\@e'	2021-06-20	2021-08-19	23	48	52	4.45	-0.73	29.77	39	9.1	4.35	40.59	2	3	160	-38	9	14	28.11	39.36
ETH-USDT	5m	'0>1ac>'	2021-06-20	2021-08-19	150	49	51	8.47	-2.11	62.62	33	3.97	4.31	29.7	4	10	88	-37	50	100	189.7	39.36
ETH-USDT	5m	'(L1T,v'	2021-06-20	2021-08-19	98	41	59	5.61	-0.93	38.6	33	9.21	4.3	41.32	2	7	69	-36	32	66	119.6	39.36
ETH-USDT	5m	'2;CqqE'	2021-06-20	2021-08-19	60	47	53	6.56	-1.45	46.25	42	4.73	4.3	31.86	4	5	198	-46	25	35	74.85	39.36
ETH-USDT	5m	'cHQS=:'	2021-06-20	2021-08-19	47	49	51	7.69	-2.1	55.81	40	4.01	4.27	26.56	3	5	176	-85	19	28	59.09	39.36
ETH-USDT	5m	'C3<n0i'	2021-06-20	2021-08-19	62	47	53	6.81	-1.71	48.29	50	3.3	4.26	28.17	5	7	156	-60	31	31	77.15	39.36
