iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
3900,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
3900,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
3900,ei*)WZ,0.11976357070897894,88,127,26.91,72,37,-11.18,39,667,59,11,32,194
3900,^i*KWZ,0.11971968252054575,58,123,50.13,51,31,-6.11,35,667,59,41,32,194
3900,^i*NWZ,0.11794165100399663,56,122,50.72,48,31,-9.3,35,667,59,44,32,194
3900,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
3900,^i*7WZ,0.1159450801627249,71,127,38.55,66,33,-1.09,35,667,59,23,32,194
3900,^i:0Wg,0.11266577346973063,71,67,41.65,68,16,2.74,35,667,130,17,32,241
3900,^i*)LZ,0.11223501741902941,86,153,27.5,76,46,-7.39,35,667,59,11,26,194
3900,^i*)IZ,0.11212983216335701,86,156,27.34,74,47,-9.75,35,667,59,11,24,194
3900,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
3900,di*)WZ,0.11032708935861806,87,139,24.99,75,40,-9.77,38,667,59,11,32,194
3900,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
3900,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
3900,^i*+WZ,0.10947328147929516,84,143,29.38,80,40,1.1,35,667,59,13,32,194
3900,vi()[Z,0.10901533153987672,89,127,19.72,82,29,-2.18,49,667,50,11,34,194
3900,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
3900,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
3900,^i*SWZ,0.10852959290824583,54,121,43.93,48,31,-6.12,35,667,59,48,32,194
3900,oi*)WZ,0.10807577411203982,86,122,21.8,78,33,-3.1,45,667,59,11,32,194
3900,^i*)BZ,0.10755265522372848,85,163,25.33,75,48,-9.24,35,667,59,11,20,194
3960,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
3960,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
3960,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
3960,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
3960,^i:-8Z,0.13703650073863627,66,148,57.16,59,42,-17.34,35,667,130,14,14,194
3960,Ji()/Z,0.13682605782647658,84,245,33.15,85,61,-0.9,23,667,50,11,9,194
3960,Ji()[M,0.13413396035957012,84,237,32.69,86,67,2.48,23,667,50,11,34,146
3960,^i*)WT,0.1287758893786135,86,168,33.15,78,46,-5.62,35,667,59,11,32,172
3960,Ji()sZ,0.12732027394785556,87,120,20.1,90,32,8.31,23,667,50,11,48,194
3960,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
3960,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
3960,ei*)WZ,0.11976357070897894,88,127,26.91,72,37,-11.18,39,667,59,11,32,194
3960,^i*KWZ,0.11971968252054575,58,123,50.13,51,31,-6.11,35,667,59,41,32,194
3960,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
3960,^i*7WZ,0.1159450801627249,71,127,38.55,66,33,-1.09,35,667,59,23,32,194
3960,^i:0Wg,0.11266577346973063,71,67,41.65,68,16,2.74,35,667,130,17,32,241
3960,^i*)LZ,0.11223501741902941,86,153,27.5,76,46,-7.39,35,667,59,11,26,194
3960,^i*)IZ,0.11212983216335701,86,156,27.34,74,47,-9.75,35,667,59,11,24,194
3960,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
3960,di*)WZ,0.11032708935861806,87,139,24.99,75,40,-9.77,38,667,59,11,32,194
3960,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
3960,^i*+WZ,0.10947328147929516,84,143,29.38,80,40,1.1,35,667,59,13,32,194
3960,vi()[Z,0.10901533153987672,89,127,19.72,82,29,-2.18,49,667,50,11,34,194
3960,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
3960,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
3960,^i*SWZ,0.10852959290824583,54,121,43.93,48,31,-6.12,35,667,59,48,32,194
3960,oi*)WZ,0.10807577411203982,86,122,21.8,78,33,-3.1,45,667,59,11,32,194
3960,^i*)BZ,0.10755265522372848,85,163,25.33,75,48,-9.24,35,667,59,11,20,194
3960,^i*)Wh,0.10672445499364693,93,78,22.03,85,20,2.23,35,667,59,11,32,245
3960,^i;)W_,0.1037268574053744,76,101,34.74,74,27,4.67,35,667,134,11,32,212
4020,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4020,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4020,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4020,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4020,^i:-8Z,0.13703650073863627,66,148,57.16,59,42,-17.34,35,667,130,14,14,194
4020,Ji()/Z,0.13682605782647658,84,245,33.15,85,61,-0.9,23,667,50,11,9,194
4020,Ji()[M,0.13413396035957012,84,237,32.69,86,67,2.48,23,667,50,11,34,146
4020,^i*)WT,0.1287758893786135,86,168,33.15,78,46,-5.62,35,667,59,11,32,172
4020,Ji()sZ,0.12732027394785556,87,120,20.1,90,32,8.31,23,667,50,11,48,194
4020,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4020,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4020,ei*)WZ,0.11976357070897894,88,127,26.91,72,37,-11.18,39,667,59,11,32,194
4020,^i*KWZ,0.11971968252054575,58,123,50.13,51,31,-6.11,35,667,59,41,32,194
4020,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
4020,^i*7WZ,0.1159450801627249,71,127,38.55,66,33,-1.09,35,667,59,23,32,194
4020,^i:0Wg,0.11266577346973063,71,67,41.65,68,16,2.74,35,667,130,17,32,241
4020,^i*)LZ,0.11223501741902941,86,153,27.5,76,46,-7.39,35,667,59,11,26,194
4020,^i*)IZ,0.11212983216335701,86,156,27.34,74,47,-9.75,35,667,59,11,24,194
4020,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4020,di*)WZ,0.11032708935861806,87,139,24.99,75,40,-9.77,38,667,59,11,32,194
4020,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
4020,^i*+WZ,0.10947328147929516,84,143,29.38,80,40,1.1,35,667,59,13,32,194
4020,vi()[Z,0.10901533153987672,89,127,19.72,82,29,-2.18,49,667,50,11,34,194
4020,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
4020,^i*SWZ,0.10852959290824583,54,121,43.93,48,31,-6.12,35,667,59,48,32,194
4020,oi*)WZ,0.10807577411203982,86,122,21.8,78,33,-3.1,45,667,59,11,32,194
4020,^i*)BZ,0.10755265522372848,85,163,25.33,75,48,-9.24,35,667,59,11,20,194
4020,^i*)Wh,0.10672445499364693,93,78,22.03,85,20,2.23,35,667,59,11,32,245
4020,^i;)W_,0.1037268574053744,76,101,34.74,74,27,4.67,35,667,134,11,32,212
4020,Pi:)WZ,0.10316093983546806,71,137,32.92,61,34,-16.54,26,667,130,11,32,194
4080,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4080,^i*PWg,0.18187980570943807,69,66,76.53,56,16,0.75,35,667,59,45,32,241
4080,^i*BWg,0.17559683524048375,77,67,68.48,62,16,0.1,35,667,59,33,32,241
4080,^i*@Wg,0.1584601252509002,77,67,58.63,62,16,-1.05,35,667,59,31,32,241
4080,^i*;Wg,0.1574282589995619,80,68,55.17,62,16,-3.31,35,667,59,27,32,241
4080,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4080,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4080,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4080,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4080,^iA0Wg,0.13938082568625113,69,66,61.33,62,16,-0.53,35,667,161,17,32,241
4080,^i:-8Z,0.13703650073863627,66,148,57.16,59,42,-17.34,35,667,130,14,14,194
4080,^i*TWg,0.12906655545736118,65,66,53.64,56,16,2.84,35,667,59,49,32,241
4080,^i*-Wg,0.12864323901871008,91,78,31.53,84,19,5.0,35,667,59,14,32,241
4080,^i/0Wg,0.12738822134921815,82,70,41.82,75,16,5.2,35,667,81,17,32,241
4080,Ji()sZ,0.12732027394785556,87,120,20.1,90,32,8.31,23,667,50,11,48,194
4080,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4080,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4080,^i*KWZ,0.11971968252054575,58,123,50.13,51,31,-6.11,35,667,59,41,32,194
4080,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
4080,^i80Wg,0.11718319373235225,74,67,43.62,68,16,1.56,35,667,121,17,32,241
4080,^i*7WZ,0.1159450801627249,71,127,38.55,66,33,-1.09,35,667,59,23,32,194
4080,^i:0Wg,0.11266577346973063,71,67,41.65,68,16,2.74,35,667,130,17,32,241
4080,^i*)LZ,0.11223501741902941,86,153,27.5,76,46,-7.39,35,667,59,11,26,194
4080,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4080,di*)WZ,0.11032708935861806,87,139,24.99,75,40,-9.77,38,667,59,11,32,194
4080,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
4080,_i*0Wg,0.10975660059633012,87,72,32.64,83,18,7.01,35,667,59,17,32,241
4080,^i*+WZ,0.10947328147929516,84,143,29.38,80,40,1.1,35,667,59,13,32,194
4080,vi()[Z,0.10901533153987672,89,127,19.72,82,29,-2.18,49,667,50,11,34,194
4080,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
4140,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4140,^i*PWg,0.18187980570943807,69,66,76.53,56,16,0.75,35,667,59,45,32,241
4140,^i*BWg,0.17559683524048375,77,67,68.48,62,16,0.1,35,667,59,33,32,241
4140,^i*@Wg,0.1584601252509002,77,67,58.63,62,16,-1.05,35,667,59,31,32,241
4140,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4140,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4140,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4140,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4140,^iA0Wg,0.13938082568625113,69,66,61.33,62,16,-0.53,35,667,161,17,32,241
4140,^i:-8Z,0.13703650073863627,66,148,57.16,59,42,-17.34,35,667,130,14,14,194
4140,^i*TWg,0.12906655545736118,65,66,53.64,56,16,2.84,35,667,59,49,32,241
4140,^i*-Wg,0.12864323901871008,91,78,31.53,84,19,5.0,35,667,59,14,32,241
4140,^i/0Wg,0.12738822134921815,82,70,41.82,75,16,5.2,35,667,81,17,32,241
4140,Ji()sZ,0.12732027394785556,87,120,20.1,90,32,8.31,23,667,50,11,48,194
4140,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4140,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4140,^i*KWZ,0.11971968252054575,58,123,50.13,51,31,-6.11,35,667,59,41,32,194
4140,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
4140,^i80Wg,0.11718319373235225,74,67,43.62,68,16,1.56,35,667,121,17,32,241
4140,^i*7WZ,0.1159450801627249,71,127,38.55,66,33,-1.09,35,667,59,23,32,194
4140,^i:0Wg,0.11266577346973063,71,67,41.65,68,16,2.74,35,667,130,17,32,241
4140,^i*)LZ,0.11223501741902941,86,153,27.5,76,46,-7.39,35,667,59,11,26,194
4140,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4140,di*)WZ,0.11032708935861806,87,139,24.99,75,40,-9.77,38,667,59,11,32,194
4140,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
4140,_i*0Wg,0.10975660059633012,87,72,32.64,83,18,7.01,35,667,59,17,32,241
4140,^i*+WZ,0.10947328147929516,84,143,29.38,80,40,1.1,35,667,59,13,32,194
4140,vi()[Z,0.10901533153987672,89,127,19.72,82,29,-2.18,49,667,50,11,34,194
4140,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
4140,^i*SWZ,0.10852959290824583,54,121,43.93,48,31,-6.12,35,667,59,48,32,194
4200,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4200,^i*BWg,0.17559683524048375,77,67,68.48,62,16,0.1,35,667,59,33,32,241
4200,^i*@Wg,0.1584601252509002,77,67,58.63,62,16,-1.05,35,667,59,31,32,241
4200,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4200,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4200,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4200,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4200,^iA0Wg,0.13938082568625113,69,66,61.33,62,16,-0.53,35,667,161,17,32,241
4200,^i*TWg,0.12906655545736118,65,66,53.64,56,16,2.84,35,667,59,49,32,241
4200,^i*-Wg,0.12864323901871008,91,78,31.53,84,19,5.0,35,667,59,14,32,241
4200,^i/0Wg,0.12738822134921815,82,70,41.82,75,16,5.2,35,667,81,17,32,241
4200,Ji()sZ,0.12732027394785556,87,120,20.1,90,32,8.31,23,667,50,11,48,194
4200,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4200,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4200,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
4200,^i80Wg,0.11718319373235225,74,67,43.62,68,16,1.56,35,667,121,17,32,241
4200,^i:0Wg,0.11266577346973063,71,67,41.65,68,16,2.74,35,667,130,17,32,241
4200,^i*)LZ,0.11223501741902941,86,153,27.5,76,46,-7.39,35,667,59,11,26,194
4200,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4200,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
4200,^i*+WZ,0.10947328147929516,84,143,29.38,80,40,1.1,35,667,59,13,32,194
4200,vi()[Z,0.10901533153987672,89,127,19.72,82,29,-2.18,49,667,50,11,34,194
4200,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
4200,^i*SWZ,0.10852959290824583,54,121,43.93,48,31,-6.12,35,667,59,48,32,194
4200,oi*)WZ,0.10807577411203982,86,122,21.8,78,33,-3.1,45,667,59,11,32,194
4200,^i*01g,0.1076793431220224,80,130,32.73,68,35,-4.88,35,667,59,17,10,241
4200,^i*)BZ,0.10755265522372848,85,163,25.33,75,48,-9.24,35,667,59,11,20,194
4200,^i*)Wh,0.10672445499364693,93,78,22.03,85,20,2.23,35,667,59,11,32,245
4200,^i;)W_,0.1037268574053744,76,101,34.74,74,27,4.67,35,667,134,11,32,212
4200,^i*05g,0.10342749191057667,80,125,30.81,70,34,-3.66,35,667,59,17,12,241
4260,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4260,^i*BWg,0.17559683524048375,77,67,68.48,62,16,0.1,35,667,59,33,32,241
4260,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4260,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4260,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4260,^i*@Wg,0.1584601252509002,77,67,58.63,62,16,-1.05,35,667,59,31,32,241
4260,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4260,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4260,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4260,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4260,^iA0Wg,0.13938082568625113,69,66,61.33,62,16,-0.53,35,667,161,17,32,241
4260,gi*0Wg,0.13428324532706698,87,66,36.93,86,15,7.33,40,667,59,17,32,241
4260,fi*0Wg,0.13428324532706698,87,66,36.93,86,15,7.33,40,667,59,17,32,241
4260,^i@0Wg,0.13215919044970023,69,66,56.12,62,16,-1.1,35,667,156,17,32,241
4260,^i@0Wg,0.13215919044970023,69,66,56.12,62,16,-1.1,35,667,156,17,32,241
4260,^i*TWg,0.12906655545736118,65,66,53.64,56,16,2.84,35,667,59,49,32,241
4260,^i*-Wg,0.12864323901871008,91,78,31.53,84,19,5.0,35,667,59,14,32,241
4260,^i/0Wg,0.12738822134921815,82,70,41.82,75,16,5.2,35,667,81,17,32,241
4260,Ji()sZ,0.12732027394785556,87,120,20.1,90,32,8.31,23,667,50,11,48,194
4260,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4260,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4260,di*0Wg,0.11994867967049341,85,71,33.2,80,15,4.05,38,667,59,17,32,241
4260,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
4260,^i80Wg,0.11718319373235225,74,67,43.62,68,16,1.56,35,667,121,17,32,241
4260,^i90Wg,0.1147099363975549,73,67,42.37,68,16,2.08,35,667,125,17,32,241
4260,^i:0Wg,0.11266577346973063,71,67,41.65,68,16,2.74,35,667,130,17,32,241
4260,^i*)LZ,0.11223501741902941,86,153,27.5,76,46,-7.39,35,667,59,11,26,194
4260,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4260,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
4260,^q*0Wg,0.10965989144915647,83,71,24.57,76,13,2.03,35,743,59,17,32,241
4320,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4320,^i*BWg,0.17559683524048375,77,67,68.48,62,16,0.1,35,667,59,33,32,241
4320,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4320,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4320,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4320,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4320,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4320,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4320,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4320,^iA0Wg,0.13938082568625113,69,66,61.33,62,16,-0.53,35,667,161,17,32,241
4320,gi*0Wg,0.13428324532706698,87,66,36.93,86,15,7.33,40,667,59,17,32,241
4320,fi*0Wg,0.13428324532706698,87,66,36.93,86,15,7.33,40,667,59,17,32,241
4320,^i@0Wg,0.13215919044970023,69,66,56.12,62,16,-1.1,35,667,156,17,32,241
4320,^i*TWg,0.12906655545736118,65,66,53.64,56,16,2.84,35,667,59,49,32,241
4320,^i*-Wg,0.12864323901871008,91,78,31.53,84,19,5.0,35,667,59,14,32,241
4320,^i/0Wg,0.12738822134921815,82,70,41.82,75,16,5.2,35,667,81,17,32,241
4320,Ji()sZ,0.12732027394785556,87,120,20.1,90,32,8.31,23,667,50,11,48,194
4320,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4320,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4320,di*0Wg,0.11994867967049341,85,71,33.2,80,15,4.05,38,667,59,17,32,241
4320,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
4320,^i80Wg,0.11718319373235225,74,67,43.62,68,16,1.56,35,667,121,17,32,241
4320,^i90Wg,0.1147099363975549,73,67,42.37,68,16,2.08,35,667,125,17,32,241
4320,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4320,^i*)9Z,0.1098288575575867,84,171,26.51,76,51,-7.67,35,667,59,11,15,194
4320,^q*0Wg,0.10965989144915647,83,71,24.57,76,13,2.03,35,743,59,17,32,241
4320,^i*+WZ,0.10947328147929516,84,143,29.38,80,40,1.1,35,667,59,13,32,194
4320,vi()[Z,0.10901533153987672,89,127,19.72,82,29,-2.18,49,667,50,11,34,194
4320,^i:)\g,0.10857719234216315,83,65,35.63,84,13,8.4,35,667,130,11,35,241
4320,^i*SWZ,0.10852959290824583,54,121,43.93,48,31,-6.12,35,667,59,48,32,194
4380,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4380,"^i*R,g",0.1765620869073443,59,122,97.18,40,30,-15.43,35,667,59,47,7,241
4380,^i*BWg,0.17559683524048375,77,67,68.48,62,16,0.1,35,667,59,33,32,241
4380,"^i*P,g",0.16949452165690548,59,122,90.56,40,30,-16.6,35,667,59,45,7,241
4380,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4380,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4380,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4380,"^i*9,g",0.15255054341085636,71,128,57.62,54,31,-8.55,35,667,59,25,7,241
4380,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4380,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4380,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4380,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4380,^iA0Wg,0.13938082568625113,69,66,61.33,62,16,-0.53,35,667,161,17,32,241
4380,gi*0Wg,0.13428324532706698,87,66,36.93,86,15,7.33,40,667,59,17,32,241
4380,fi*0Wg,0.13428324532706698,87,66,36.93,86,15,7.33,40,667,59,17,32,241
4380,^i@0Wg,0.13215919044970023,69,66,56.12,62,16,-1.1,35,667,156,17,32,241
4380,"^i*+,g",0.130601752805846,84,142,35.11,75,36,-1.16,35,667,59,13,7,241
4380,^i*TWg,0.12906655545736118,65,66,53.64,56,16,2.84,35,667,59,49,32,241
4380,^i*-Wg,0.12864323901871008,91,78,31.53,84,19,5.0,35,667,59,14,32,241
4380,^i/0Wg,0.12738822134921815,82,70,41.82,75,16,5.2,35,667,81,17,32,241
4380,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4380,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4380,di*0Wg,0.11994867967049341,85,71,33.2,80,15,4.05,38,667,59,17,32,241
4380,"^i*0,l",0.11901616434641685,81,122,37.76,67,31,-3.92,35,667,59,17,7,260
4380,^i*)WK,0.11781346215409509,83,193,28.54,78,57,-4.49,35,667,59,11,32,138
4380,^i80Wg,0.11718319373235225,74,67,43.62,68,16,1.56,35,667,121,17,32,241
4380,^i90Wg,0.1147099363975549,73,67,42.37,68,16,2.08,35,667,125,17,32,241
4380,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4380,"^i*r,g",0.11171317121261623,43,118,53.21,33,30,-9.55,35,667,59,76,7,241
4380,"\i*0,g",0.11142800289919735,78,131,34.78,72,37,-1.07,34,667,59,17,7,241
4440,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
4440,"^i*R,g",0.1765620869073443,59,122,97.18,40,30,-15.43,35,667,59,47,7,241
4440,"^i*P,g",0.16949452165690548,59,122,90.56,40,30,-16.6,35,667,59,45,7,241
4440,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4440,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4440,^i70Wg,0.15939914183708825,79,67,65.03,68,16,0.9,35,667,116,17,32,241
4440,"^i*9,g",0.15255054341085636,71,128,57.62,54,31,-8.55,35,667,59,25,7,241
4440,^i*CWZ,0.14573952385365965,63,124,59.92,58,31,-2.64,35,667,59,34,32,194
4440,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4440,^i50Wg,0.14296707401070965,79,67,54.41,68,16,-0.15,35,667,108,17,32,241
4440,Ji()7Z,0.14285721755532188,85,235,35.79,87,65,2.62,23,667,50,11,14,194
4440,Ji()9Z,0.14146105159299316,85,234,35.16,86,61,0.72,23,667,50,11,15,194
4440,^iA0Wg,0.13938082568625113,69,66,61.33,62,16,-0.53,35,667,161,17,32,241
4440,gi*0Wg,0.13428324532706698,87,66,36.93,86,15,7.33,40,667,59,17,32,241
4440,^i@0Wg,0.13215919044970023,69,66,56.12,62,16,-1.1,35,667,156,17,32,241
4440,"^i*+,g",0.130601752805846,84,142,35.11,75,36,-1.16,35,667,59,13,7,241
4440,^i*TWg,0.12906655545736118,65,66,53.64,56,16,2.84,35,667,59,49,32,241
4440,^i*-Wg,0.12864323901871008,91,78,31.53,84,19,5.0,35,667,59,14,32,241
4440,^i/0Wg,0.12738822134921815,82,70,41.82,75,16,5.2,35,667,81,17,32,241
4440,^i*<WZ,0.1255475031204303,67,124,46.18,60,33,-6.51,35,667,59,28,32,194
4440,^i*)WR,0.12332049419122887,85,181,30.57,76,51,-7.68,35,667,59,11,32,164
4440,di*0Wg,0.11994867967049341,85,71,33.2,80,15,4.05,38,667,59,17,32,241
4440,"^i*0,l",0.11901616434641685,81,122,37.76,67,31,-3.92,35,667,59,17,7,260
4440,^i80Wg,0.11718319373235225,74,67,43.62,68,16,1.56,35,667,121,17,32,241
4440,^i:)TZ,0.11179032385888837,73,129,39.83,73,34,0.74,35,667,130,11,30,194
4440,"^i*r,g",0.11171317121261623,43,118,53.21,33,30,-9.55,35,667,59,76,7,241
4440,"\i*0,g",0.11142800289919735,78,131,34.78,72,37,-1.07,34,667,59,17,7,241
