'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'GTC-USDT','5m','-VWLv','2021-09-11','2021-10-11','60','-15.95','-18.55',-87,'43','-0.36','-2.52','-4.69','4','4',473,-443,'26','34','-16.49'
'GTC-USDT','5m','vNqn','2021-09-11','2021-10-11','18','-4.1','-7.18',-35,'50','-0.26','-0.87','-4.86','3','2',362,-438,'9','9','-16.49'
'GTC-USDT','5m','-VWMv','2021-09-11','2021-10-11','60','-11.61','-15.37',-76,'43','-0.35','-1.71','-4.94','4','4',422,-447,'26','34','-16.49'
'GTC-USDT','5m','3OWXE','2021-09-11','2021-10-11','43','-10.11','-14.36',-72,'47','-0.28','-2.46','-5.01','4','3',374,-334,'20','23','-16.49'
'GTC-USDT','5m','-VW?v','2021-09-11','2021-10-11','60','-13.69','-15.66',-82,'45','-0.38','-2.18','-5.21','4','4',452,-443,'27','33','-16.49'
'GTC-USDT','5m','eEsWv','2021-09-11','2021-10-11','20','-8.85','-11.64',-63,'45','-0.2','-2.04','-5.37','3','3',364,-565,'9','11','-16.49'
'GTC-USDT','5m','-VWWa','2021-09-11','2021-10-11','59','-10.75','-13.28',-72,'44','-0.34','-1.71','-5.42','4','4',360,-447,'26','33','-16.49'
'GTC-USDT','5m','-VWW^','2021-09-11','2021-10-11','59','-10.75','-13.28',-72,'44','-0.34','-1.71','-5.42','4','4',360,-447,'26','33','-16.49'
'GTC-USDT','5m','fVPWv','2021-09-11','2021-10-11','62','-16.13','-14.39',-79,'40','-0.47','-2.46','-5.48','4','5',369,-471,'25','37','-16.49'
'GTC-USDT','5m','gVPWv','2021-09-11','2021-10-11','62','-16.13','-14.39',-79,'40','-0.47','-2.46','-5.48','4','5',369,-471,'25','37','-16.49'
'GTC-USDT','5m','-VW;v','2021-09-11','2021-10-11','60','-11.33','-13.72',-75,'48','-0.41','-1.82','-5.5','4','3',415,-445,'29','31','-16.49'
'GTC-USDT','5m','-VWWu','2021-09-11','2021-10-11','60','-9.68','-12.25',-68,'43','-0.36','-1.4','-5.53','4','4',360,-447,'26','34','-16.49'
'GTC-USDT','5m',',VWWv','2021-09-11','2021-10-11','60','-9.68','-12.25',-68,'43','-0.36','-1.4','-5.53','4','4',360,-447,'26','34','-16.49'
'GTC-USDT','5m','-VWWs','2021-09-11','2021-10-11','60','-9.68','-12.25',-68,'43','-0.36','-1.4','-5.53','4','4',360,-447,'26','34','-16.49'
'GTC-USDT','5m','-VWWl','2021-09-11','2021-10-11','60','-9.68','-12.25',-68,'43','-0.36','-1.4','-5.53','4','4',360,-447,'26','34','-16.49'
'GTC-USDT','5m','q9da','2021-09-11','2021-10-11','25','-12.3','-12.46',-73,'56','-0.2','-2.67','-5.84','6','2',243,-474,'14','11','-16.49'
'GTC-USDT','5m','-VW=v','2021-09-11','2021-10-11','60','-9.19','-11.17',-67,'48','-0.43','-1.46','-6.02','4','3',365,-446,'29','31','-16.49'
'GTC-USDT','5m','eVswv','2021-09-11','2021-10-11','25','-13.75','-12.47',-78,'60','-0.25','-2.87','-6.26','6','2',218,-561,'15','10','-16.49'
'GTC-USDT','5m','E^cA','2021-09-11','2021-10-11','26','-10.31','-10.33',-69,'38','-0.62','-2.38','-6.67','2','5',381,-310,'10','16','-16.49'
