'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'UNI-USDT','5m','ftUQf','2021-09-11','2021-10-11','46','-14.7','-16.39',-73,'35','-0.44','-1.61','-4.44','2','7',427,-445,'16','30','8.15'
'UNI-USDT','5m','3OW?n','2021-09-11','2021-10-11','46','-16.17','-18.44',-83,'39','-0.33','-1.82','-4.49','5','7',461,-398,'18','28','8.15'
'UNI-USDT','5m','WrVZ;','2021-09-11','2021-10-11','38','-11.93','-14.35',-66,'32','-0.19','-1.68','-4.56','2','9',333,-246,'12','26','8.15'
'UNI-USDT','5m','eRNWk','2021-09-11','2021-10-11','54','-22.46','-19.75',-90,'33','-0.36','-2.94','-4.58','2','8',370,-488,'18','36','8.15'
'UNI-USDT','5m','3fWHn','2021-09-11','2021-10-11','52','-17.61','-18.11',-84,'42','-0.53','-2.67','-4.66','4','7',308,-336,'22','30','8.15'
'UNI-USDT','5m','-VW;v','2021-09-11','2021-10-11','45','-12.29','-15.42',-74,'42','-0.37','-1.37','-4.77','5','7',428,-406,'19','26','8.15'
'UNI-USDT','5m','CMNWv','2021-09-11','2021-10-11','52','-16.67','-16.19',-80,'35','-0.36','-2.09','-4.96','2','7',352,-337,'18','34','8.15'
'UNI-USDT','5m','o4,@X','2021-09-11','2021-10-11','60','-19.86','-18.1',-90,'32','-0.39','-3.17','-4.97','3','8',383,-340,'19','41','8.15'
'UNI-USDT','5m','tbik','2021-09-11','2021-10-11','32','-22.65','-18.33',-91,'41','-0.41','-3.53','-4.99','5','5',314,-545,'13','19','8.15'
'UNI-USDT','5m','ePjWv','2021-09-11','2021-10-11','22','-13.49','-16.22',-81,'36','-0.23','-2.76','-5.01','3','5',350,-520,'8','14','8.15'
'UNI-USDT','5m','hPmHf','2021-09-11','2021-10-11','22','-20.13','-17.44',-90,'41','-0.25','-4.2','-5.18','2','4',285,-494,'9','13','8.15'
'UNI-USDT','5m','eEsWv','2021-09-11','2021-10-11','16','-6.73','-10.29',-53,'44','-0.32','-1.68','-5.18','3','3',361,-517,'7','9','8.15'
'UNI-USDT','5m','eRQWv','2021-09-11','2021-10-11','50','-20.71','-15.83',-88,'34','-0.33','-3.11','-5.54','2','7',342,-451,'17','33','8.15'
'UNI-USDT','5m','3OWXE','2021-09-11','2021-10-11','38','-16.27','-13.76',-78,'39','-0.39','-2.28','-5.67','5','6',359,-329,'15','23','8.15'
'UNI-USDT','5m','3OWXC','2021-09-11','2021-10-11','36','-17.62','-13.74',-82,'36','-0.49','-2.46','-5.93','5','6',359,-324,'13','23','8.15'
'UNI-USDT','5m','g^VGt','2021-09-11','2021-10-11','46','-16.48','-13.54',-81,'43','-0.52','-2.81','-5.96','2','4',351,-534,'20','26','8.15'
'UNI-USDT','5m','VsWv','2021-09-11','2021-10-11','21','-14.24','-13.85',-84,'33','-0.3','-4.2','-6.04','2','3',340,-465,'7','14','8.15'
'UNI-USDT','5m','WVsWv','2021-09-11','2021-10-11','21','-14.24','-13.85',-84,'33','-0.3','-4.2','-6.04','2','3',340,-465,'7','14','8.15'
'UNI-USDT','5m','O=ITi','2021-09-11','2021-10-11','50','-16.49','-13.27',-82,'38','-0.57','-2.99','-6.2','3','5',299,-366,'19','31','8.15'
'UNI-USDT','5m','LewDb','2021-09-11','2021-10-11','18','-8.18','-9.62',-64,'44','-0.37','-2.51','-6.67','3','3',321,-472,'8','10','8.15'
'UNI-USDT','5m','vNqn','2021-09-11','2021-10-11','17','-7.31','-7.49',-52,'41','-0.53','-1.73','-6.93','2','2',362,-440,'7','10','8.15'
'UNI-USDT','5m','q9da','2021-09-11','2021-10-11','20','-12.32','-10.71',-75,'50','-0.33','-3.64','-6.98','3','2',255,-446,'10','10','8.15'
'UNI-USDT','5m','eVswv','2021-09-11','2021-10-11','22','-13.53','-9.38',-69,'55','-0.4','-3.58','-7.34','3','3',225,-432,'12','10','8.15'
'UNI-USDT','5m','\\sta','2021-09-11','2021-10-11','18','-9.19','-7.0',-56,'56','-0.56','-2.24','-7.93','4','2',246,-435,'10','8','8.15'
