'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'LINA-USDT','5m','IVWWv','2021-09-11','2021-10-11','54','-22.15','-23.14',-92,'39','-0.29','-2.62','-3.96','3','6',348,-437,'21','33','15.58'
'LINA-USDT','5m','-VWMv','2021-09-11','2021-10-11','60','-19.23','-22.28',-89,'40','-0.34','-1.77','-3.98','4','7',404,-418,'24','36','15.58'
'LINA-USDT','5m','-SUNv','2021-09-11','2021-10-11','57','-12.93','-18.16',-74,'42','-0.35','-0.93','-4.06','4','7',382,-414,'24','33','15.58'
'LINA-USDT','5m','3eWXn','2021-09-11','2021-10-11','59','-18.52','-19.65',-80,'37','-0.27','-1.59','-4.08','4','7',354,-434,'22','37','15.58'
'LINA-USDT','5m','-VWLv','2021-09-11','2021-10-11','60','-13.67','-18.2',-75,'40','-0.36','-0.88','-4.12','4','7',464,-420,'24','36','15.58'
'LINA-USDT','5m','hPPHs','2021-09-11','2021-10-11','54','-22.12','-21.53',-90,'43','-0.32','-2.5','-4.2','3','7',298,-437,'23','31','15.58'
'LINA-USDT','5m','ePPHt','2021-09-11','2021-10-11','54','-22.12','-21.53',-90,'43','-0.32','-2.5','-4.2','3','7',298,-437,'23','31','15.58'
'LINA-USDT','5m','=bVNC','2021-09-11','2021-10-11','47','-13.23','-16.67',-71,'30','-0.26','-1.89','-4.23','2','8',394,-301,'14','33','15.58'
'LINA-USDT','5m','eSNWd','2021-09-11','2021-10-11','56','-18.86','-19.95',-85,'38','-0.28','-2.38','-4.28','2','7',339,-445,'21','35','15.58'
'LINA-USDT','5m',':VWWv','2021-09-11','2021-10-11','58','-17.72','-19.56',-84,'40','-0.31','-1.73','-4.3','3','6',349,-427,'23','35','15.58'
'LINA-USDT','5m','7VWWv','2021-09-11','2021-10-11','58','-17.72','-19.56',-84,'40','-0.31','-1.73','-4.3','3','6',349,-427,'23','35','15.58'
'LINA-USDT','5m','@VW*A','2021-09-11','2021-10-11','35','-14.67','-18.57',-82,'29','-0.23','-2.92','-4.41','2','4',482,-305,'10','25','15.58'
'LINA-USDT','5m','WrVZ;','2021-09-11','2021-10-11','31','-6.57','-8.25',-37,'35','-0.28','-0.78','-4.44','3','4',315,-269,'11','20','15.58'
'LINA-USDT','5m','@XW*?','2021-09-11','2021-10-11','34','-18.2','-20.17',-90,'24','-0.21','-3.71','-4.46','2','10',454,-270,'8','26','15.58'
'LINA-USDT','5m','fVPWv','2021-09-11','2021-10-11','56','-18.49','-18.24',-83,'36','-0.29','-2.25','-4.56','2','7',340,-442,'20','36','15.58'
'LINA-USDT','5m','gVPWv','2021-09-11','2021-10-11','56','-18.49','-18.24',-83,'36','-0.29','-2.25','-4.56','2','7',340,-442,'20','36','15.58'
'LINA-USDT','5m','eVPWc','2021-09-11','2021-10-11','55','-17.49','-17.71',-82,'36','-0.29','-2.17','-4.62','2','7',342,-442,'20','35','15.58'
'LINA-USDT','5m','@TW*?','2021-09-11','2021-10-11','31','-10.21','-13.54',-68,'29','-0.19','-2.47','-5.02','3','8',474,-299,'9','22','15.58'
'LINA-USDT','5m','o4,@X','2021-09-11','2021-10-11','58','-18.66','-15.89',-85,'36','-0.33','-2.55','-5.35','3','7',382,-414,'21','37','15.58'
