'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DGB-USDT','5m','o4,@X','2021-09-11','2021-10-11','65','-13.34','-18.52',-78,'35','-0.19','-2.01','-4.24','6','9',402,-335,'23','42','-15.49'
'DGB-USDT','5m','@_W*?','2021-09-11','2021-10-11','43','-18.47','-20.68',-91,'30','-0.27','-3.8','-4.39','3','9',473,-290,'13','30','-15.49'
'DGB-USDT','5m','@VX*?','2021-09-11','2021-10-11','40','-10.28','-16.45',-72,'30','-0.27','-1.83','-4.41','3','10',491,-301,'12','28','-15.49'
'DGB-USDT','5m','-VW*9','2021-09-11','2021-10-11','33','-11.97','-17.43',-78,'30','-0.15','-2.55','-4.46','5','12',488,-272,'10','23','-15.49'
'DGB-USDT','5m','E^cA','2021-09-11','2021-10-11','27','-8.05','-14.03',-63,'44','-0.13','-2.46','-4.49','4','5',365,-302,'12','15','-15.49'
'DGB-USDT','5m','@TW*?','2021-09-11','2021-10-11','38','-13.25','-17.97',-82,'29','-0.26','-2.6','-4.55','3','9',492,-298,'11','27','-15.49'
'DGB-USDT','5m','wVW*?','2021-09-11','2021-10-11','33','-15.19','-17.64',-85,'27','-0.23','-3.17','-4.8','2','9',474,-304,'9','24','-15.49'
'DGB-USDT','5m','3OWXC','2021-09-11','2021-10-11','44','-21.78','-18.04',-90,'34','-0.35','-3.58','-5.0','7','10',358,-312,'15','29','-15.49'
'DGB-USDT','5m','WrVZ;','2021-09-11','2021-10-11','39','-16.86','-16.07',-85,'31','-0.45','-4.03','-5.31','2','9',313,-273,'12','27','-15.49'
'DGB-USDT','5m','3OWXE','2021-09-11','2021-10-11','45','-20.82','-15.99',-86,'36','-0.43','-3.13','-5.41','7','10',362,-317,'16','29','-15.49'
'DGB-USDT','5m','?dpMr','2021-09-11','2021-10-11','28','-10.45','-10.59',-60,'39','-0.33','-1.31','-5.7','4','5',420,-391,'11','17','-15.49'
