'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'RVN-USDT','5m','@cW*?','2021-09-11','2021-10-11','37','-14.36','-18.18',-79,'30','-0.21','-1.85','-4.35','2','8',489,-285,'11','26','-5.75'
'RVN-USDT','5m','-VW.v','2021-09-11','2021-10-11','45','-18.51','-18.84',-82,'40','-0.23','-1.78','-4.37','3','5',402,-411,'18','27','-5.75'
'RVN-USDT','5m','QYRcn','2021-09-11','2021-10-11','41','-9.37','-11.1',-49,'44','-0.21','-0.73','-4.39','4','5',358,-384,'18','23','-5.75'
'RVN-USDT','5m','-VWMv','2021-09-11','2021-10-11','45','-18.72','-18.72',-82,'38','-0.21','-1.92','-4.4','3','5',381,-408,'17','28','-5.75'
'RVN-USDT','5m','-VWWu','2021-09-11','2021-10-11','45','-18.86','-17.98',-80,'40','-0.2','-1.89','-4.45','3','5',329,-413,'18','27','-5.75'
'RVN-USDT','5m',',VWWv','2021-09-11','2021-10-11','45','-18.86','-17.98',-80,'40','-0.2','-1.89','-4.45','3','5',329,-413,'18','27','-5.75'
'RVN-USDT','5m','-VWWs','2021-09-11','2021-10-11','45','-18.86','-17.98',-80,'40','-0.2','-1.89','-4.45','3','5',329,-413,'18','27','-5.75'
'RVN-USDT','5m','-VWWl','2021-09-11','2021-10-11','45','-18.86','-17.98',-80,'40','-0.2','-1.89','-4.45','3','5',329,-413,'18','27','-5.75'
'RVN-USDT','5m','@_W*?','2021-09-11','2021-10-11','39','-17.87','-19.41',-87,'31','-0.23','-2.67','-4.5','2','8',464,-266,'12','27','-5.75'
'RVN-USDT','5m','eVkWv','2021-09-11','2021-10-11','20','-5.57','-9.03',-41,'50','-0.26','-0.96','-4.52','3','3',366,-429,'10','10','-5.75'
'RVN-USDT','5m','-VWWa','2021-09-11','2021-10-11','44','-16.28','-16.59',-75,'41','-0.21','-1.66','-4.54','3','5',329,-420,'18','26','-5.75'
'RVN-USDT','5m','@TW*?','2021-09-11','2021-10-11','29','-8.58','-12.55',-57,'34','-0.28','-1.08','-4.57','3','9',443,-271,'10','19','-5.75'
'RVN-USDT','5m','IVWWv','2021-09-11','2021-10-11','44','-26.47','-20.03',-92,'39','-0.25','-2.87','-4.57','3','6',335,-394,'17','27','-5.75'
'RVN-USDT','5m','-VWW^','2021-09-11','2021-10-11','43','-14.04','-14.54',-67,'42','-0.2','-1.25','-4.58','3','5',332,-431,'18','25','-5.75'
'RVN-USDT','5m','@VX*?','2021-09-11','2021-10-11','31','-8.75','-12.28',-58,'32','-0.32','-0.93','-4.69','3','9',456,-272,'10','21','-5.75'
'RVN-USDT','5m','BVV.a','2021-09-11','2021-10-11','44','-18.4','-18.68',-88,'41','-0.27','-2.48','-4.7','4','5',420,-388,'18','26','-5.75'
'RVN-USDT','5m','<VV.a','2021-09-11','2021-10-11','44','-18.4','-18.68',-88,'41','-0.27','-2.48','-4.7','4','5',420,-388,'18','26','-5.75'
'RVN-USDT','5m','@VW*A','2021-09-11','2021-10-11','36','-12.77','-15.95',-75,'31','-0.29','-1.46','-4.7','2','9',466,-278,'11','25','-5.75'
'RVN-USDT','5m','wVW*?','2021-09-11','2021-10-11','24','-14.07','-16.61',-78,'21','-0.27','-3.01','-4.72','1','5',495,-285,'5','19','-5.75'
'RVN-USDT','5m','VsWv','2021-09-11','2021-10-11','17','-6.13','-9.59',-46,'53','-0.34','-1.41','-4.76','3','2',360,-505,'9','8','-5.75'
'RVN-USDT','5m','WVsWv','2021-09-11','2021-10-11','17','-6.13','-9.59',-46,'53','-0.34','-1.41','-4.76','3','2',360,-505,'9','8','-5.75'
'RVN-USDT','5m','_W6,U','2021-09-11','2021-10-11','49','-12.86','-15.54',-75,'31','-0.24','-1.95','-4.81','3','9',482,-304,'15','34','-5.75'
'RVN-USDT','5m','@VW)?','2021-09-11','2021-10-11','33','-11.96','-15.29',-74,'30','-0.31','-1.5','-4.83','2','9',494,-272,'10','23','-5.75'
'RVN-USDT','5m','@XW*?','2021-09-11','2021-10-11','32','-11.77','-14.76',-72,'28','-0.3','-1.63','-4.85','2','9',464,-273,'9','23','-5.75'
'RVN-USDT','5m','?VW.v','2021-09-11','2021-10-11','45','-20.73','-17.64',-87,'40','-0.31','-2.27','-4.9','3','5',410,-388,'18','27','-5.75'
'RVN-USDT','5m','@VW.?','2021-09-11','2021-10-11','33','-12.24','-14.28',-72,'39','-0.33','-1.59','-5.04','2','5',421,-273,'13','20','-5.75'
'RVN-USDT','5m','?dpMr','2021-09-11','2021-10-11','26','-13.58','-16.24',-82,'35','-0.18','-3.42','-5.07','2','6',397,-423,'9','17','-5.75'
'RVN-USDT','5m','\\sta','2021-09-11','2021-10-11','15','-16.63','-17.41',-89,'53','-0.18','-5.37','-5.12','3','3',226,-486,'8','7','-5.75'
'RVN-USDT','5m','@VW4?','2021-09-11','2021-10-11','34','-9.64','-11.45',-59,'38','-0.36','-1.2','-5.16','2','5',339,-277,'13','21','-5.75'
