'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'EGLD-USDT','5m','tbik','2021-09-11','2021-10-11','45','-36.66','-26.31',-97,'36','-0.14','-7.12','-3.69','2','5',316,-531,'16','29','1.3'
'EGLD-USDT','5m','hPPHs','2021-09-11','2021-10-11','60','-34.45','-24.82',-92,'38','-0.11','-5.46','-3.72','3','4',304,-610,'23','37','1.3'
'EGLD-USDT','5m','@VX*?','2021-09-11','2021-10-11','37','-8.42','-16.58',-62,'32','-0.17','-1.25','-3.74','2','7',479,-299,'12','25','1.3'
'EGLD-USDT','5m','eRQWv','2021-09-11','2021-10-11','57','-30.5','-25.84',-97,'35','-0.18','-5.84','-3.76','3','6',345,-583,'20','37','1.3'
'EGLD-USDT','5m','-dW6n','2021-09-11','2021-10-11','64','-14.45','-18.15',-69,'36','-0.18','-1.33','-3.78','2','6',500,-463,'23','41','1.3'
'EGLD-USDT','5m','ePPH','2021-09-11','2021-10-11','59','-28.84','-23.48',-90,'39','-0.14','-3.52','-3.82','3','6',305,-398,'23','36','1.3'
'EGLD-USDT','5m','ePPWb','2021-09-11','2021-10-11','59','-22.71','-20.93',-80,'36','-0.16','-2.24','-3.84','3','6',383,-445,'21','38','1.3'
'EGLD-USDT','5m','ePRWv','2021-09-11','2021-10-11','61','-31.29','-24.67',-95,'36','-0.15','-5.0','-3.85','3','6',357,-600,'22','39','1.3'
'EGLD-USDT','5m','`RNWv','2021-09-11','2021-10-11','64','-30.46','-24.4',-94,'34','-0.21','-4.11','-3.85','2','6',362,-591,'22','42','1.3'
'EGLD-USDT','5m','cRNWv','2021-09-11','2021-10-11','64','-30.46','-24.4',-94,'34','-0.21','-4.11','-3.85','2','6',362,-591,'22','42','1.3'
'EGLD-USDT','5m','\\RNWv','2021-09-11','2021-10-11','64','-30.46','-24.4',-94,'34','-0.21','-4.11','-3.85','2','6',362,-591,'22','42','1.3'
'EGLD-USDT','5m','RNWv','2021-09-11','2021-10-11','64','-30.46','-24.4',-94,'34','-0.21','-4.11','-3.85','2','6',362,-591,'22','42','1.3'
'EGLD-USDT','5m','aRNWv','2021-09-11','2021-10-11','64','-30.46','-24.4',-94,'34','-0.21','-4.11','-3.85','2','6',362,-591,'22','42','1.3'
'EGLD-USDT','5m','^RNWv','2021-09-11','2021-10-11','64','-30.46','-24.4',-94,'34','-0.21','-4.11','-3.85','2','6',362,-591,'22','42','1.3'
'EGLD-USDT','5m','_RNWv','2021-09-11','2021-10-11','64','-30.46','-24.4',-94,'34','-0.21','-4.11','-3.85','2','6',362,-591,'22','42','1.3'
'EGLD-USDT','5m','-VWWs','2021-09-11','2021-10-11','69','-27.84','-23.73',-91,'41','-0.18','-3.4','-3.85','3','6',357,-435,'28','41','1.3'
'EGLD-USDT','5m','eRNDv','2021-09-11','2021-10-11','65','-36.68','-24.59',-95,'38','-0.17','-4.7','-3.86','3','5',325,-604,'25','40','1.3'
'EGLD-USDT','5m','eVkWv','2021-09-11','2021-10-11','40','-28.58','-25.04',-97,'40','-0.23','-5.37','-3.87','4','4',349,-519,'16','24','1.3'
'EGLD-USDT','5m','ftUQf','2021-09-11','2021-10-11','57','-21.35','-17.75',-69,'39','-0.17','-1.83','-3.87','2','5',422,-560,'22','35','1.3'
'EGLD-USDT','5m','-VW<v','2021-09-11','2021-10-11','61','-32.04','-24.29',-95,'39','-0.17','-4.7','-3.9','2','6',359,-438,'24','37','1.3'
