'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'TRX-USDT','5m','eVPWc','2021-09-11','2021-10-11','42','-14.06','-21.0',-83,'38','-0.1','-3.31','-3.97','3','7',367,-424,'16','26','7.38'
'TRX-USDT','5m','gVPWv','2021-09-11','2021-10-11','42','-14.06','-21.0',-83,'38','-0.1','-3.31','-3.97','3','7',367,-424,'16','26','7.38'
'TRX-USDT','5m','-VW=v','2021-09-11','2021-10-11','46','-18.44','-22.68',-90,'39','-0.14','-4.69','-3.98','3','5',385,-474,'18','28','7.38'
'TRX-USDT','5m','-VWWu','2021-09-11','2021-10-11','46','-19.73','-22.87',-91,'39','-0.13','-4.84','-3.98','3','5',374,-468,'18','28','7.38'
'TRX-USDT','5m',',VWWv','2021-09-11','2021-10-11','46','-19.73','-22.87',-91,'39','-0.13','-4.84','-3.98','3','5',374,-468,'18','28','7.38'
'TRX-USDT','5m','-VWWl','2021-09-11','2021-10-11','46','-19.73','-22.87',-91,'39','-0.13','-4.84','-3.98','3','5',374,-468,'18','28','7.38'
'TRX-USDT','5m','-VWWs','2021-09-11','2021-10-11','46','-19.73','-22.87',-91,'39','-0.13','-4.84','-3.98','3','5',374,-468,'18','28','7.38'
'TRX-USDT','5m','-VWWa','2021-09-11','2021-10-11','46','-19.73','-22.87',-91,'39','-0.13','-4.84','-3.98','3','5',374,-468,'18','28','7.38'
'TRX-USDT','5m','ePPWb','2021-09-11','2021-10-11','44','-16.17','-20.57',-84,'39','-0.1','-3.28','-4.06','3','6',367,-441,'17','27','7.38'
'TRX-USDT','5m','-VW<v','2021-09-11','2021-10-11','42','-18.71','-22.25',-91,'38','-0.17','-4.42','-4.08','2','5',361,-451,'16','26','7.38'
'TRX-USDT','5m','ePPW\\','2021-09-11','2021-10-11','44','-15.81','-20.24',-83,'39','-0.1','-3.19','-4.09','3','6',367,-441,'17','27','7.38'
'TRX-USDT','5m','BVV.a','2021-09-11','2021-10-11','42','-7.36','-14.01',-57,'38','-0.2','-1.46','-4.09','3','9',461,-405,'16','26','7.38'
'TRX-USDT','5m','<VV.a','2021-09-11','2021-10-11','42','-7.36','-14.01',-57,'38','-0.2','-1.46','-4.09','3','9',461,-405,'16','26','7.38'
'TRX-USDT','5m','-VWLv','2021-09-11','2021-10-11','46','-15.71','-20.54',-85,'35','-0.16','-3.44','-4.15','2','6',504,-477,'16','30','7.38'
