'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ANKR-USDT','5m','-VW<v','2021-09-11','2021-10-11','44','-15.44','-12.93',-78,'36','-0.37','-2.14','-6.06','3','5',349,-334,'16','28','-5.16'
'ANKR-USDT','5m','-VW=v','2021-09-11','2021-10-11','45','-17.72','-13.3',-82,'36','-0.35','-2.5','-6.2','3','5',353,-329,'16','29','-5.16'
'ANKR-USDT','5m','3eWXn','2021-09-11','2021-10-11','48','-13.34','-11.37',-72,'44','-0.5','-1.66','-6.35','3','4',364,-344,'21','27','-5.16'
'ANKR-USDT','5m','-VWWu','2021-09-11','2021-10-11','45','-16.73','-12.05',-78,'38','-0.39','-2.23','-6.49','4','5',352,-337,'17','28','-5.16'
'ANKR-USDT','5m',',VWWv','2021-09-11','2021-10-11','45','-16.73','-12.05',-78,'38','-0.39','-2.23','-6.49','4','5',352,-337,'17','28','-5.16'
'ANKR-USDT','5m','-VWWs','2021-09-11','2021-10-11','45','-16.73','-12.05',-78,'38','-0.39','-2.23','-6.49','4','5',352,-337,'17','28','-5.16'
'ANKR-USDT','5m','-VWWl','2021-09-11','2021-10-11','45','-16.73','-12.05',-78,'38','-0.39','-2.23','-6.49','4','5',352,-337,'17','28','-5.16'
'ANKR-USDT','5m','-dW6n','2021-09-11','2021-10-11','48','-13.79','-12.03',-78,'40','-0.52','-1.78','-6.49','3','4',475,-344,'19','29','-5.16'
'ANKR-USDT','5m','ftUQf','2021-09-11','2021-10-11','42','-12.76','-11.98',-78,'40','-0.46','-2.1','-6.54','3','4',396,-370,'17','25','-5.16'
'ANKR-USDT','5m','eVswv','2021-09-11','2021-10-11','17','-13.16','-9.17',-66,'35','-0.24','-3.04','-7.2','2','3',219,-480,'6','11','-5.16'
