'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'C98-USDT','5m','FVW*?','2021-09-11','2021-10-11','30','12.24','-10.41',383,'40','0.76','3.0','36.83','5','7',593,-349,'12','18','-12.07'
'C98-USDT','5m','@VW*F','2021-09-11','2021-10-11','46','8.76','-15.47',311,'39','0.44','2.06','20.09','2','7',576,-422,'18','28','-12.07'
'C98-USDT','5m','-VW*=','2021-09-11','2021-10-11','33','4.0','-9.74',137,'39','0.61','1.54','14.11','3','6',556,-305,'13','20','-12.07'
'C98-USDT','5m','3OWXE','2021-09-11','2021-10-11','38','2.23','-7.67',100,'45','0.76','1.48','13.04','4','4',408,-373,'17','21','-12.07'
'C98-USDT','5m','ftUQf','2021-09-11','2021-10-11','50','1.35','-10.88',136,'46','0.65','1.51','12.53','4','4',443,-437,'23','27','-12.07'
'C98-USDT','5m','@TW*?','2021-09-11','2021-10-11','32','3.03','-8.63',70,'41','0.46','1.16','8.07','3','5',507,-292,'13','19','-12.07'
'C98-USDT','5m','3OWXC','2021-09-11','2021-10-11','34','0.34','-7.65',54,'44','0.44','1.05','7.12','3','4',393,-335,'15','19','-12.07'
'C98-USDT','5m','tbik','2021-09-11','2021-10-11','38','-6.03','-14.11',24,'50','0.12','0.64','1.71','3','4',339,-534,'19','19','-12.07'
'C98-USDT','5m','_W6,U','2021-09-11','2021-10-11','55','-3.34','-16.38',20,'38','0.07','0.62','1.24','3','5',580,-393,'21','34','-12.07'
'C98-USDT','5m','eEsWv','2021-09-11','2021-10-11','18','-2.06','-10.18',0,'44','-0.0','0.21','-0.01','2','3',389,-539,'8','10','-12.07'
'C98-USDT','5m','eVkWv','2021-09-11','2021-10-11','34','-4.92','-16.2',-32,'41','-0.11','-0.27','-2.0','3','8',416,-629,'14','20','-12.07'
'C98-USDT','5m','WrVZ;','2021-09-11','2021-10-11','34','-8.23','-9.14',-20,'32','-0.15','-0.19','-2.2','2','6',316,-270,'11','23','-12.07'
'C98-USDT','5m','=bVNC','2021-09-11','2021-10-11','53','-10.82','-12.55',-35,'36','-0.2','-0.38','-2.75','2','7',404,-335,'19','34','-12.07'
