'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ETH-USDT','5m',')_fr*`H','2019-02-01','2021-08-01','2434','-37.76','-65.74',-17,'22','-0.03','-0.11','-0.26','5','34',1023,-243,'529','1905','2277.24'
'ETH-USDT','5m',')cfr*eH','2019-02-01','2021-08-01','2356','-37.88','-62.45',-17,'22','-0.04','-0.13','-0.27','5','57',876,-238,'507','1849','2277.24'
'ETH-USDT','5m','u:4-g1D','2019-02-01','2021-08-01','714','-73.22','-38.87',-11,'51','-0.02','-0.59','-0.27','9','7',73,-383,'367','347','2277.24'
'ETH-USDT','5m','@;:b.@h','2019-02-01','2021-08-01','1222','-89.18','-51.26',-14,'37','-0.02','-0.45','-0.27','6','15',205,-511,'455','767','2277.24'
'ETH-USDT','5m','3BHZ,8n','2019-02-01','2021-08-01','1658','-59.55','-57.15',-16,'43','-0.03','-0.39','-0.27','7','14',281,-270,'709','949','2277.24'
'ETH-USDT','5m',',_fw*eH','2019-02-01','2021-08-01','1729','-37.31','-61.78',-16,'25','-0.03','-0.11','-0.27','5','23',839,-282,'431','1298','2277.24'
'ETH-USDT','5m',')_\\r*eH','2019-02-01','2021-08-01','2414','-41.8','-68.85',-19,'22','-0.03','-0.19','-0.27','5','21',828,-243,'537','1877','2277.24'
'ETH-USDT','5m',')_nr*eH','2019-02-01','2021-08-01','2412','-41.79','-70.58',-19,'21','-0.03','-0.17','-0.27','5','34',890,-244,'511','1901','2277.24'
'ETH-USDT','5m',')_fG*eH','2019-02-01','2021-08-01','2413','-42.35','-71.32',-19,'22','-0.03','-0.22','-0.27','5','34',681,-247,'527','1886','2277.24'
'ETH-USDT','5m',')_fr*e\\','2019-02-01','2021-08-01','2413','-40.22','-65.57',-18,'23','-0.03','-0.22','-0.27','5','24',720,-242,'566','1847','2277.24'
'ETH-USDT','5m',')_rr*eH','2019-02-01','2021-08-01','2412','-42.7','-71.76',-20,'21','-0.03','-0.18','-0.27','5','34',901,-245,'501','1911','2277.24'
