iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_ma_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_bandwidth
3700,+)K/u,0.07906343749741997,26,69,6.31,45,11,-0.42,80,1063,2165,471,3149
3700,cI6+K,0.07757200391621592,44,54,12.64,50,6,4.53,832,3089,1766,430,2086
3700,c<6wK,0.07656091185922728,35,67,15.99,40,5,4.7,832,2266,1766,1200,2086
3700,blIuH,0.06865078563673653,47,34,56.77,0,6,-10.05,818,5304,2127,1180,2010
3700,E3IwH,0.06689629977229593,30,123,14.14,15,19,-16.53,429,1696,2127,1200,2010
3700,c7SwH,0.06544831579208708,33,66,18.83,0,5,-8.73,832,1949,2316,1200,2010
3700,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3700,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3800,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3800,w\+JE,0.37474862807855175,45,37,51.59,0,4,-4.8,1100,4291,1557,744,1934
3800,w\PwE,0.30024675636985715,50,30,56.72,33,3,-2.53,1100,4291,2259,1200,1934
3800,cIIwF,0.18612075541908218,47,51,38.56,40,5,3.7,832,3089,2127,1200,1959
3800,q841@,0.18193575040580404,44,69,28.71,22,9,-2.18,1019,2013,1728,491,1808
3800,w^+1E,0.16559591528256568,50,36,29.77,0,6,-7.24,1100,4418,1557,491,1934
3800,w8+sE,0.16187761830505562,40,55,38.02,37,8,4.56,1100,2013,1557,1159,1934
3800,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3800,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3800,w841D,0.12325779980912195,42,57,24.21,37,8,-0.02,1100,2013,1728,491,1909
3800,w8g1E,0.12003440978032753,39,53,26.99,37,8,2.25,1100,2013,2696,491,1934
3800,.)Q/u,0.11531787299074404,31,86,10.12,35,14,1.16,121,1063,2278,471,3149
3800,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3800,n[;QH,0.090999000271387,48,33,23.9,25,4,2.51,979,4228,1861,815,2010
3800,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3800,c36wE,0.08099752515278892,33,84,19.25,50,12,9.84,832,1696,1766,1200,1934
3800,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3800,c<6wK,0.07656091185922728,35,67,15.99,40,5,4.7,832,2266,1766,1200,2086
3800,[3Iwf,0.07168837759148898,40,50,10.67,50,8,-4.1,724,1696,2127,1200,2770
3800,blIuH,0.06865078563673653,47,34,56.77,0,6,-10.05,818,5304,2127,1180,2010
3800,E3IwH,0.06689629977229593,30,123,14.14,15,19,-16.53,429,1696,2127,1200,2010
3800,c7SwH,0.06544831579208708,33,66,18.83,0,5,-8.73,832,1949,2316,1200,2010
3800,n+`QH,0.0654145006456478,34,86,13.66,25,12,-3.06,979,1190,2563,815,2010
3800,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
3800,.8+1E,0.06269285350277261,26,241,15.02,30,30,-4.06,121,2013,1557,491,1934
3800,c0IwH,0.060873916085552995,35,77,12.72,27,11,-3.94,832,1506,2127,1200,2010
3800,bl+uE,0.06036631012488705,44,36,41.27,0,7,-10.81,818,5304,1557,1180,1934
3800,w8+E@,0.05980003734136607,41,60,36.32,37,8,1.09,1100,2013,1557,694,1808
3800,[dIwH,0.05969297308369713,40,37,18.82,14,7,2.44,724,4797,2127,1200,2010
3800,[3Iwe,0.05892151514506101,39,51,9.27,50,8,-4.1,724,1696,2127,1200,2744
3900,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
3900,w\+JE,0.37474862807855175,45,37,51.59,0,4,-4.8,1100,4291,1557,744,1934
3900,w\PwE,0.30024675636985715,50,30,56.72,33,3,-2.53,1100,4291,2259,1200,1934
3900,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
3900,cIIwF,0.18612075541908218,47,51,38.56,40,5,3.7,832,3089,2127,1200,1959
3900,q841@,0.18193575040580404,44,69,28.71,22,9,-2.18,1019,2013,1728,491,1808
3900,w^+1E,0.16559591528256568,50,36,29.77,0,6,-7.24,1100,4418,1557,491,1934
3900,w8+sE,0.16187761830505562,40,55,38.02,37,8,4.56,1100,2013,1557,1159,1934
3900,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
3900,nVC1H,0.1384469886779807,41,36,25.46,20,5,-1.59,979,3911,2013,491,2010
3900,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
3900,w841D,0.12325779980912195,42,57,24.21,37,8,-0.02,1100,2013,1728,491,1909
3900,w3Jw@,0.1212078775838434,37,64,39.85,33,9,6.09,1100,1696,2146,1200,1808
3900,w8g1E,0.12003440978032753,39,53,26.99,37,8,2.25,1100,2013,2696,491,1934
3900,w3(w@,0.11710175484089609,37,69,32.32,33,9,2.83,1100,1696,1500,1200,1808
3900,.)+/u,0.10540259118212687,31,86,9.14,35,14,1.16,121,1063,1557,471,3149
3900,.)@/u,0.10499199298433533,31,86,9.1,35,14,1.16,121,1063,1956,471,3149
3900,w3+P@,0.10262930842546744,39,69,25.89,33,9,0.14,1100,1696,1557,805,1808
3900,.)i;u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,592,3149
3900,.)i>u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,623,3149
3900,n8HgH,0.09834159966770357,42,57,25.52,50,8,9.93,979,2013,2108,1038,2010
3900,wW+w+,0.09440709614890459,35,56,21.24,0,5,-7.36,1100,3975,1557,1200,1276
3900,.)U/u,0.08942524492364162,31,86,7.55,35,14,1.16,121,1063,2354,471,3149
3900,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
3900,.)i/q,0.0830520099485436,30,110,7.4,47,17,3.33,121,1063,2734,471,3048
3900,a)i/u,0.0812240076909306,45,46,10.94,33,9,0.45,805,1063,2734,471,3149
3900,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
3900,c<6wK,0.07656091185922728,35,67,15.99,40,5,4.7,832,2266,1766,1200,2086
3900,[3Iwf,0.07168837759148898,40,50,10.67,50,8,-4.1,724,1696,2127,1200,2770
3900,blIuH,0.06865078563673653,47,34,56.77,0,6,-10.05,818,5304,2127,1180,2010
4000,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4000,w\+JE,0.37474862807855175,45,37,51.59,0,4,-4.8,1100,4291,1557,744,1934
4000,.Wjqu,0.31894648219900734,35,84,42.3,44,9,0.99,121,3975,2753,1139,3149
4000,w\PwE,0.30024675636985715,50,30,56.72,33,3,-2.53,1100,4291,2259,1200,1934
4000,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4000,eW+BE,0.19244264955013887,43,46,31.88,20,5,-0.22,858,3975,1557,663,1934
4000,cIIwF,0.18612075541908218,47,51,38.56,40,5,3.7,832,3089,2127,1200,1959
4000,q841@,0.18193575040580404,44,69,28.71,22,9,-2.18,1019,2013,1728,491,1808
4000,w8+sE,0.16187761830505562,40,55,38.02,37,8,4.56,1100,2013,1557,1159,1934
4000,w3+i@,0.1396820761598646,39,68,37.31,33,9,1.99,1100,1696,1557,1058,1808
4000,P\>wi,0.1394657952313592,37,35,25.71,0,3,-2.97,577,4291,1918,1200,2846
4000,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4000,w3+r@,0.12347909115351458,38,68,32.91,33,9,2.66,1100,1696,1557,1149,1808
4000,w841D,0.12325779980912195,42,57,24.21,37,8,-0.02,1100,2013,1728,491,1909
4000,w3Jw@,0.1212078775838434,37,64,39.85,33,9,6.09,1100,1696,2146,1200,1808
4000,w8g1E,0.12003440978032753,39,53,26.99,37,8,2.25,1100,2013,2696,491,1934
4000,.)+/u,0.10540259118212687,31,86,9.14,35,14,1.16,121,1063,1557,471,3149
4000,w3+P@,0.10262930842546744,39,69,25.89,33,9,0.14,1100,1696,1557,805,1808
4000,.)i;u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,592,3149
4000,.)i>u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,623,3149
4000,wW+w+,0.09440709614890459,35,56,21.24,0,5,-7.36,1100,3975,1557,1200,1276
4000,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
4000,.)i/q,0.0830520099485436,30,110,7.4,47,17,3.33,121,1063,2734,471,3048
4000,wW+6E,0.08145690988652919,39,51,16.66,0,3,-5.02,1100,3975,1557,542,1934
4000,a)i/u,0.0812240076909306,45,46,10.94,33,9,0.45,805,1063,2734,471,3149
4000,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
4000,c<6wK,0.07656091185922728,35,67,15.99,40,5,4.7,832,2266,1766,1200,2086
4000,[3Iwf,0.07168837759148898,40,50,10.67,50,8,-4.1,724,1696,2127,1200,2770
4000,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
4000,blIuH,0.06865078563673653,47,34,56.77,0,6,-10.05,818,5304,2127,1180,2010
4100,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4100,w\+JE,0.37474862807855175,45,37,51.59,0,4,-4.8,1100,4291,1557,744,1934
4100,.Wjqu,0.31894648219900734,35,84,42.3,44,9,0.99,121,3975,2753,1139,3149
4100,w\PwE,0.30024675636985715,50,30,56.72,33,3,-2.53,1100,4291,2259,1200,1934
4100,w\IwE,0.27656296215692266,48,31,51.16,33,3,-2.46,1100,4291,2127,1200,1934
4100,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4100,w\+)E,0.22589607836614659,52,42,31.18,0,4,-4.8,1100,4291,1557,410,1934
4100,wY+BE,0.2246709563610881,51,41,50.34,0,3,-4.95,1100,4101,1557,663,1934
4100,w\gwE,0.2205707273793984,46,30,45.69,33,3,-2.74,1100,4291,2696,1200,1934
4100,eW+BE,0.19244264955013887,43,46,31.88,20,5,-0.22,858,3975,1557,663,1934
4100,w8+sE,0.16187761830505562,40,55,38.02,37,8,4.56,1100,2013,1557,1159,1934
4100,wW+B],0.13382252784898005,44,36,28.0,0,3,-5.02,1100,3975,1557,663,2542
4100,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4100,w3+r@,0.12347909115351458,38,68,32.91,33,9,2.66,1100,1696,1557,1149,1808
4100,w841D,0.12325779980912195,42,57,24.21,37,8,-0.02,1100,2013,1728,491,1909
4100,w3Jw@,0.1212078775838434,37,64,39.85,33,9,6.09,1100,1696,2146,1200,1808
4100,w8g1E,0.12003440978032753,39,53,26.99,37,8,2.25,1100,2013,2696,491,1934
4100,wW+B;,0.11848973094726105,38,55,24.14,0,3,-5.02,1100,3975,1557,663,1681
4100,.)+/u,0.10540259118212687,31,86,9.14,35,14,1.16,121,1063,1557,471,3149
4100,.)i;u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,592,3149
4100,.)i>u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,623,3149
4100,"wW+,E",0.09743494107007486,40,52,21.18,0,3,-5.02,1100,3975,1557,441,1934
4100,wW;BE,0.09223512777568495,36,49,17.94,0,3,-5.32,1100,3975,1861,663,1934
4100,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
4100,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4100,wW+6E,0.08145690988652919,39,51,16.66,0,3,-5.02,1100,3975,1557,542,1934
4100,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
4100,c<6wK,0.07656091185922728,35,67,15.99,40,5,4.7,832,2266,1766,1200,2086
4100,[3Iwf,0.07168837759148898,40,50,10.67,50,8,-4.1,724,1696,2127,1200,2770
4100,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
4200,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4200,w\+JE,0.37474862807855175,45,37,51.59,0,4,-4.8,1100,4291,1557,744,1934
4200,.Wjqu,0.31894648219900734,35,84,42.3,44,9,0.99,121,3975,2753,1139,3149
4200,w\PwE,0.30024675636985715,50,30,56.72,33,3,-2.53,1100,4291,2259,1200,1934
4200,w\IwE,0.27656296215692266,48,31,51.16,33,3,-2.46,1100,4291,2127,1200,1934
4200,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4200,wY+BE,0.2246709563610881,51,41,50.34,0,3,-4.95,1100,4101,1557,663,1934
4200,w\gwE,0.2205707273793984,46,30,45.69,33,3,-2.74,1100,4291,2696,1200,1934
4200,eW+BE,0.19244264955013887,43,46,31.88,20,5,-0.22,858,3975,1557,663,1934
4200,w8+sE,0.16187761830505562,40,55,38.02,37,8,4.56,1100,2013,1557,1159,1934
4200,w3+_@,0.1359628022459365,39,69,36.19,33,9,1.25,1100,1696,1557,957,1808
4200,wW+B],0.13382252784898005,44,36,28.0,0,3,-5.02,1100,3975,1557,663,2542
4200,w3+X@,0.13152558898758784,39,69,32.77,33,9,0.73,1100,1696,1557,886,1808
4200,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4200,w3+r@,0.12347909115351458,38,68,32.91,33,9,2.66,1100,1696,1557,1149,1808
4200,w3Dw@,0.12346477583800305,37,64,39.62,33,9,5.63,1100,1696,2032,1200,1808
4200,wW+B;,0.11848973094726105,38,55,24.14,0,3,-5.02,1100,3975,1557,663,1681
4200,w3+`@,0.11709314695266662,39,68,31.15,33,9,1.33,1100,1696,1557,967,1808
4200,w3Yw@,0.11601627639763232,37,64,40.38,22,9,-8.5,1100,1696,2430,1200,1808
4200,.)+/u,0.10540259118212687,31,86,9.14,35,14,1.16,121,1063,1557,471,3149
4200,.fK/u,0.10058211516204774,35,60,21.63,28,7,0.37,121,4924,2165,471,3149
4200,.)i;u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,592,3149
4200,"wW+,E",0.09743494107007486,40,52,21.18,0,3,-5.02,1100,3975,1557,441,1934
4200,.)KGu,0.09731427121008983,30,85,8.36,35,14,1.16,121,1063,2165,714,3149
4200,w4+w@,0.09672902422109288,39,66,32.95,37,8,3.5,1100,1759,1557,1200,1808
4200,.)f/u,0.09597784270251815,30,85,8.23,35,14,1.16,121,1063,2677,471,3149
4200,wW;BE,0.09223512777568495,36,49,17.94,0,3,-5.32,1100,3975,1861,663,1934
4200,.)K@u,0.08961111933351493,30,85,7.59,35,14,1.16,121,1063,2165,643,3149
4200,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
4200,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4300,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4300,w\+JE,0.37474862807855175,45,37,51.59,0,4,-4.8,1100,4291,1557,744,1934
4300,w\+wQ,0.321038020733586,51,29,51.96,0,4,-4.8,1100,4291,1557,1200,2238
4300,.Wjqu,0.31894648219900734,35,84,42.3,44,9,0.99,121,3975,2753,1139,3149
4300,w\IwE,0.27656296215692266,48,31,51.16,33,3,-2.46,1100,4291,2127,1200,1934
4300,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4300,eW+BE,0.19244264955013887,43,46,31.88,20,5,-0.22,858,3975,1557,663,1934
4300,.qi/u,0.13943884762648137,32,49,22.28,0,5,-2.87,121,5620,2734,471,3149
4300,w3+_@,0.1359628022459365,39,69,36.19,33,9,1.25,1100,1696,1557,957,1808
4300,wW+B],0.13382252784898005,44,36,28.0,0,3,-5.02,1100,3975,1557,663,2542
4300,w\+wa,0.12845444889244642,52,25,38.29,0,2,-2.21,1100,4291,1557,1200,2643
4300,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4300,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4300,w3Bw@,0.12417373528443672,37,64,39.54,33,9,5.48,1100,1696,1994,1200,1808
4300,wW+B;,0.11848973094726105,38,55,24.14,0,3,-5.02,1100,3975,1557,663,1681
4300,w3+`@,0.11709314695266662,39,68,31.15,33,9,1.33,1100,1696,1557,967,1808
4300,w3Yw@,0.11601627639763232,37,64,40.38,22,9,-8.5,1100,1696,2430,1200,1808
4300,w3+w<,0.11127623976853258,36,74,31.46,33,9,3.03,1100,1696,1557,1200,1706
4300,.)+/u,0.10540259118212687,31,86,9.14,35,14,1.16,121,1063,1557,471,3149
4300,.fK/u,0.10058211516204774,35,60,21.63,28,7,0.37,121,4924,2165,471,3149
4300,.)i;u,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,592,3149
4300,.)iiu,0.10032424575646963,30,85,8.66,35,14,1.16,121,1063,2734,1058,3149
4300,.)KGu,0.09731427121008983,30,85,8.36,35,14,1.16,121,1063,2165,714,3149
4300,.)f/u,0.09597784270251815,30,85,8.23,35,14,1.16,121,1063,2677,471,3149
4300,wW;BE,0.09223512777568495,36,49,17.94,0,3,-5.32,1100,3975,1861,663,1934
4300,.)K@u,0.08961111933351493,30,85,7.59,35,14,1.16,121,1063,2165,643,3149
4300,MW>Q8,0.08675752733345989,29,82,15.85,22,9,-0.76,536,3975,1918,815,1605
4300,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4300,wW+6E,0.08145690988652919,39,51,16.66,0,3,-5.02,1100,3975,1557,542,1934
4300,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
4400,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4400,w\+wQ,0.321038020733586,51,29,51.96,0,4,-4.8,1100,4291,1557,1200,2238
4400,.WWwu,0.29725331798964777,35,84,39.6,44,9,1.18,121,3975,2392,1200,3149
4400,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4400,.qi/u,0.13943884762648137,32,49,22.28,0,5,-2.87,121,5620,2734,471,3149
4400,w3+_@,0.1359628022459365,39,69,36.19,33,9,1.25,1100,1696,1557,957,1808
4400,wW+B],0.13382252784898005,44,36,28.0,0,3,-5.02,1100,3975,1557,663,2542
4400,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4400,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4400,w3Bw@,0.12417373528443672,37,64,39.54,33,9,5.48,1100,1696,1994,1200,1808
4400,wW+B;,0.11848973094726105,38,55,24.14,0,3,-5.02,1100,3975,1557,663,1681
4400,wW+BT,0.11765799745609148,41,41,28.88,0,3,-5.02,1100,3975,1557,663,2314
4400,w3Yw@,0.11601627639763232,37,64,40.38,22,9,-8.5,1100,1696,2430,1200,1808
4400,wQ+BE,0.11264025483036129,38,50,29.11,25,4,2.62,1100,3595,1557,663,1934
4400,wW+BS,0.11130141829523658,40,42,27.08,0,3,-5.02,1100,3975,1557,663,2289
4400,wW+Bo,0.10779253096443289,44,29,24.7,0,1,-1.63,1100,3975,1557,663,2997
4400,.)+/u,0.10540259118212687,31,86,9.14,35,14,1.16,121,1063,1557,471,3149
4400,.fK/u,0.10058211516204774,35,60,21.63,28,7,0.37,121,4924,2165,471,3149
4400,.)f/u,0.09597784270251815,30,85,8.23,35,14,1.16,121,1063,2677,471,3149
4400,wW;BE,0.09223512777568495,36,49,17.94,0,3,-5.32,1100,3975,1861,663,1934
4400,.)K@u,0.08961111933351493,30,85,7.59,35,14,1.16,121,1063,2165,643,3149
4400,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4400,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4400,wW+6E,0.08145690988652919,39,51,16.66,0,3,-5.02,1100,3975,1557,542,1934
4400,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
4400,wW+5E,0.07637016153842582,39,51,15.53,0,3,-5.02,1100,3975,1557,532,1934
4400,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
4400,wN+w@,0.06601296690450811,36,46,17.5,0,5,-5.29,1100,3405,1557,1200,1808
4400,wW+oE,0.06522964283460578,35,48,16.14,0,3,-5.02,1100,3975,1557,1119,1934
4400,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
4500,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4500,w\+wQ,0.321038020733586,51,29,51.96,0,4,-4.8,1100,4291,1557,1200,2238
4500,.)f/w,0.28910012509942945,34,78,17.61,36,11,1.08,121,1063,2677,471,3200
4500,.OFrw,0.2803384449215376,33,78,38.37,33,9,0.44,121,3468,2070,1149,3200
4500,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4500,wZZ/E,0.2219158767616671,54,33,38.56,0,3,-3.66,1100,4165,2449,471,1934
4500,.qi/u,0.13943884762648137,32,49,22.28,0,5,-2.87,121,5620,2734,471,3149
4500,w3+_@,0.1359628022459365,39,69,36.19,33,9,1.25,1100,1696,1557,957,1808
4500,",)j/w",0.12757928543591002,33,62,11.51,16,6,-1.86,94,1063,2753,471,3200
4500,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4500,wW+B;,0.11848973094726105,38,55,24.14,0,3,-5.02,1100,3975,1557,663,1681
4500,wW+BT,0.11765799745609148,41,41,28.88,0,3,-5.02,1100,3975,1557,663,2314
4500,w3Yw@,0.11601627639763232,37,64,40.38,22,9,-8.5,1100,1696,2430,1200,1808
4500,wQ+BE,0.11264025483036129,38,50,29.11,25,4,2.62,1100,3595,1557,663,1934
4500,wW+BS,0.11130141829523658,40,42,27.08,0,3,-5.02,1100,3975,1557,663,2289
4500,wW+Bo,0.10779253096443289,44,29,24.7,0,1,-1.63,1100,3975,1557,663,2997
4500,.)+/u,0.10540259118212687,31,86,9.14,35,14,1.16,121,1063,1557,471,3149
4500,.fK/u,0.10058211516204774,35,60,21.63,28,7,0.37,121,4924,2165,471,3149
4500,.)K@u,0.08961111933351493,30,85,7.59,35,14,1.16,121,1063,2165,643,3149
4500,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
4500,.WHrw,0.0875378634929547,32,75,16.67,44,9,1.33,121,3975,2108,1149,3200
4500,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4500,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
4500,wW+5E,0.07637016153842582,39,51,15.53,0,3,-5.02,1100,3975,1557,532,1934
4500,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
4500,wN+w@,0.06601296690450811,36,46,17.5,0,5,-5.29,1100,3405,1557,1200,1808
4500,wW+oE,0.06522964283460578,35,48,16.14,0,3,-5.02,1100,3975,1557,1119,1934
4500,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
4500,"w,+BE",0.06271707448524744,37,82,13.64,46,13,9.66,1100,1253,1557,663,1934
4500,w3+wI,0.06093177243996099,38,60,14.21,40,5,5.43,1100,1696,1557,1200,2035
4600,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4600,w\+wQ,0.321038020733586,51,29,51.96,0,4,-4.8,1100,4291,1557,1200,2238
4600,.OFrw,0.2803384449215376,33,78,38.37,33,9,0.44,121,3468,2070,1149,3200
4600,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4600,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
4600,w3+_@,0.1359628022459365,39,69,36.19,33,9,1.25,1100,1696,1557,957,1808
4600,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
4600,.W6Bu,0.1338094835198549,34,87,18.29,44,9,1.79,121,3975,1766,663,3149
4600,.WY.u,0.1295872397803497,34,86,17.12,44,9,1.21,121,3975,2430,461,3149
4600,",)j/w",0.12757928543591002,33,62,11.51,16,6,-1.86,94,1063,2753,471,3200
4600,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4600,wW+BT,0.11765799745609148,41,41,28.88,0,3,-5.02,1100,3975,1557,663,2314
4600,w3Yw@,0.11601627639763232,37,64,40.38,22,9,-8.5,1100,1696,2430,1200,1808
4600,wQ+BE,0.11264025483036129,38,50,29.11,25,4,2.62,1100,3595,1557,663,1934
4600,wW+BS,0.11130141829523658,40,42,27.08,0,3,-5.02,1100,3975,1557,663,2289
4600,wW+Bo,0.10779253096443289,44,29,24.7,0,1,-1.63,1100,3975,1557,663,2997
4600,.fK/u,0.10058211516204774,35,60,21.63,28,7,0.37,121,4924,2165,471,3149
4600,.)K@u,0.08961111933351493,30,85,7.59,35,14,1.16,121,1063,2165,643,3149
4600,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
4600,.WHrw,0.0875378634929547,32,75,16.67,44,9,1.33,121,3975,2108,1149,3200
4600,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4600,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
4600,.lTBi,0.07886922224440591,28,67,14.43,0,8,-4.58,121,5304,2335,663,2846
4600,.lIGi,0.07725274009400786,29,68,13.49,0,8,-4.58,121,5304,2127,714,2846
4600,wW+5E,0.07637016153842582,39,51,15.53,0,3,-5.02,1100,3975,1557,532,1934
4600,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
4600,wN+w@,0.06601296690450811,36,46,17.5,0,5,-5.29,1100,3405,1557,1200,1808
4600,wW+oE,0.06522964283460578,35,48,16.14,0,3,-5.02,1100,3975,1557,1119,1934
4600,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
4600,"w,+BE",0.06271707448524744,37,82,13.64,46,13,9.66,1100,1253,1557,663,1934
4700,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4700,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4700,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
4700,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
4700,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
4700,.mJBw,0.15267894024864256,37,53,29.94,0,5,-2.7,121,5367,2146,663,3200
4700,w3+_@,0.1359628022459365,39,69,36.19,33,9,1.25,1100,1696,1557,957,1808
4700,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
