Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'>2WpP'	2021-05-01	2021-08-01	34	100	0	9.47	-11.99	47.51	59	0.19	1.71	3.96	11	5	318.77	-326.99	20	14	254.31	-27.96
BTC-USDT	5m	'e.NWV'	2021-05-01	2021-08-01	38	100	0	11.16	-8.77	55.09	61	0.67	1.7	6.28	4	4	371.91	-393.72	23	15	303.64	-27.96
BTC-USDT	5m	'4pC[`'	2021-05-01	2021-08-01	62	100	0	9.7	-11.93	62.89	47	0.92	1.68	5.27	4	5	423.35	-272.52	29	33	498.66	-27.96
BTC-USDT	5m	'k:_Pw'	2021-05-01	2021-08-01	29	100	0	12.34	-6.95	58.49	52	1.0	1.66	8.41	5	3	412.18	-430.58	15	14	229.9	-27.96
BTC-USDT	5m	'/cqmh'	2021-05-01	2021-08-01	35	100	0	8.52	-6.96	49.03	57	1.71	1.65	7.04	4	3	298.12	-468.86	20	15	281.17	-27.96
BTC-USDT	5m	'7HgfU'	2021-05-01	2021-08-01	25	100	0	9.81	-10.16	44.4	60	0.21	1.64	4.37	9	3	330.34	-371.46	15	10	187.9	-27.96
BTC-USDT	5m	'e-NWd'	2021-05-01	2021-08-01	39	100	0	10.92	-7.69	55.94	56	1.6	1.64	7.28	4	3	394.4	-392.69	22	17	315.66	-27.96
BTC-USDT	5m	'e-NWb'	2021-05-01	2021-08-01	39	100	0	10.92	-7.69	55.94	56	1.6	1.64	7.28	4	3	394.4	-392.69	22	17	315.66	-27.96
BTC-USDT	5m	'e-NWh'	2021-05-01	2021-08-01	39	100	0	10.92	-7.69	55.94	56	1.6	1.64	7.28	4	3	394.4	-392.69	22	17	315.66	-27.96
BTC-USDT	5m	'e-NWf'	2021-05-01	2021-08-01	39	100	0	10.92	-7.69	55.94	56	1.6	1.64	7.28	4	3	394.4	-392.69	22	17	315.66	-27.96
BTC-USDT	5m	'@XW*?'	2021-05-01	2021-08-01	49	100	0	12.09	-14.71	68.58	47	0.34	1.63	4.66	4	9	501.87	-303.75	23	26	369.51	-27.96
BTC-USDT	5m	'NKg8L'	2021-05-01	2021-08-01	25	100	0	11.59	-13.25	53.76	52	0.16	1.62	4.06	8	4	388.29	-329.53	13	12	184.18	-27.96
BTC-USDT	5m	'wVW*?'	2021-05-01	2021-08-01	43	100	0	11.33	-14.17	62.9	44	0.36	1.62	4.44	4	7	501.87	-262.02	19	24	324.77	-27.96
BTC-USDT	5m	'_CYnv'	2021-05-01	2021-08-01	38	100	0	10.1	-8.17	54.08	55	0.87	1.62	6.62	4	4	379.15	-373.18	21	17	296.23	-27.96
BTC-USDT	5m	'-TW*v'	2021-05-01	2021-08-01	56	100	0	14.65	-15.52	83.58	54	0.86	1.61	5.38	4	4	518.75	-385.21	30	26	431.96	-27.96
BTC-USDT	5m	'e.NWv'	2021-05-01	2021-08-01	41	100	0	10.76	-8.2	55.08	59	1.38	1.61	6.72	4	4	394.4	-393.72	24	17	331.29	-27.96
BTC-USDT	5m	'e.NWw'	2021-05-01	2021-08-01	41	100	0	10.76	-8.2	55.08	59	1.38	1.61	6.72	4	4	394.4	-393.72	24	17	331.29	-27.96
BTC-USDT	5m	'e.NWh'	2021-05-01	2021-08-01	41	100	0	10.76	-8.2	55.08	59	1.38	1.61	6.72	4	4	394.4	-393.72	24	17	331.29	-27.96
BTC-USDT	5m	'e.NWd'	2021-05-01	2021-08-01	41	100	0	10.76	-8.2	55.08	59	1.38	1.61	6.72	4	4	394.4	-393.72	24	17	331.29	-27.96
BTC-USDT	5m	'e=NWJ'	2021-05-01	2021-08-01	45	100	0	11.19	-11.71	55.46	53	0.59	1.6	4.74	5	6	369.26	-367.0	24	21	345.56	-27.96
BTC-USDT	5m	'e0NWA'	2021-05-01	2021-08-01	32	100	0	9.02	-9.12	43.66	56	0.39	1.56	4.79	3	4	368.96	-287.27	18	14	247.98	-27.96
BTC-USDT	5m	'@Vi*?'	2021-05-01	2021-08-01	19	100	0	7.85	-3.57	34.67	53	1.03	1.54	9.71	3	2	504.46	-330.54	10	9	149.65	-27.96
BTC-USDT	5m	'-aT.?'	2021-05-01	2021-08-01	58	100	0	11.92	-16.27	68.76	47	0.37	1.54	4.23	4	8	450.87	-264.36	27	31	443.73	-27.96
BTC-USDT	5m	'K;eUR'	2021-05-01	2021-08-01	18	100	0	8.04	-6.34	35.46	56	0.53	1.51	5.59	7	3	436.59	-380.07	10	8	138.47	-27.96
BTC-USDT	5m	'e/NW\\'	2021-05-01	2021-08-01	39	100	0	10.6	-11.93	52.05	59	0.63	1.51	4.36	5	5	368.96	-379.64	23	16	305.02	-27.96
BTC-USDT	5m	'AeB:S'	2021-05-01	2021-08-01	61	100	0	11.74	-14.5	64.21	46	0.51	1.48	4.43	4	8	431.22	-287.45	28	33	484.99	-27.96
BTC-USDT	5m	'O<A8_'	2021-05-01	2021-08-01	67	100	0	10.56	-16.09	65.39	45	0.49	1.47	4.06	4	4	408.39	-420.67	30	37	514.48	-27.96
BTC-USDT	5m	'@VW*A'	2021-05-01	2021-08-01	49	100	0	10.21	-14.91	58.08	47	0.28	1.46	3.9	4	8	501.87	-302.74	23	26	366.93	-27.96
BTC-USDT	5m	'@VW*F'	2021-05-01	2021-08-01	52	100	0	11.11	-15.3	63.1	46	0.35	1.44	4.12	4	8	501.87	-302.74	24	28	388.38	-27.96
BTC-USDT	5m	'V5RbM'	2021-05-01	2021-08-01	36	100	0	8.64	-7.57	42.79	53	0.58	1.43	5.65	3	3	419.92	-362.01	19	17	278.34	-27.96
BTC-USDT	5m	'EVsWv'	2021-05-01	2021-08-01	23	100	0	8.58	-12.91	38.16	52	0.13	1.42	2.96	7	4	357.18	-447.88	12	11	175.91	-27.96
BTC-USDT	5m	'\\POWd'	2021-05-01	2021-08-01	58	100	0	10.21	-13.48	55.83	52	0.55	1.42	4.14	5	4	369.26	-388.69	30	28	450.38	-27.96
BTC-USDT	5m	'cPOWd'	2021-05-01	2021-08-01	58	100	0	10.21	-13.48	55.83	52	0.55	1.42	4.14	5	4	369.26	-388.69	30	28	450.38	-27.96
BTC-USDT	5m	'^POWd'	2021-05-01	2021-08-01	58	100	0	10.21	-13.48	55.83	52	0.55	1.42	4.14	5	4	369.26	-388.69	30	28	450.38	-27.96
BTC-USDT	5m	'e/NWv'	2021-05-01	2021-08-01	40	100	0	10.01	-11.93	48.25	57	0.49	1.42	4.05	4	5	368.96	-376.75	23	17	306.88	-27.96
BTC-USDT	5m	'cPNH]'	2021-05-01	2021-08-01	58	100	0	5.39	-15.55	53.23	50	0.32	1.42	3.42	5	9	308.06	-357.05	29	29	441.61	-27.96
BTC-USDT	5m	'bPNH]'	2021-05-01	2021-08-01	58	100	0	5.39	-15.55	53.23	50	0.32	1.42	3.42	5	9	308.06	-357.05	29	29	441.61	-27.96
BTC-USDT	5m	'\\PNH]'	2021-05-01	2021-08-01	58	100	0	5.39	-15.55	53.23	50	0.32	1.42	3.42	5	9	308.06	-357.05	29	29	441.61	-27.96
BTC-USDT	5m	'_PNH]'	2021-05-01	2021-08-01	58	100	0	5.39	-15.55	53.23	50	0.32	1.42	3.42	5	9	308.06	-357.05	29	29	441.61	-27.96
BTC-USDT	5m	'XPNWA'	2021-05-01	2021-08-01	57	100	0	5.21	-15.77	51.7	47	0.22	1.42	3.28	4	9	356.53	-276.51	27	30	429.32	-27.96
BTC-USDT	5m	'VPNWA'	2021-05-01	2021-08-01	57	100	0	5.21	-15.77	51.7	47	0.22	1.42	3.28	4	9	356.53	-276.51	27	30	429.32	-27.96
BTC-USDT	5m	'e-NWR'	2021-05-01	2021-08-01	37	100	0	8.88	-9.6	42.99	57	0.37	1.41	4.48	4	4	371.91	-392.69	21	16	293.46	-27.96
BTC-USDT	5m	'3OmXn'	2021-05-01	2021-08-01	28	100	0	8.22	-13.73	36.37	54	0.11	1.4	2.65	10	4	355.12	-375.12	15	13	204.47	-27.96
BTC-USDT	5m	'@VWu?'	2021-05-01	2021-08-01	49	100	0	1.72	-12.8	34.89	53	0.18	1.4	2.73	3	4	267.89	-292.97	26	23	368.13	-27.96
