Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'-VWWu'	2021-04-01	2021-08-01	108	100	0	34.6	-10.98	176.82	53	2.68	2.34	16.11	7	6	503.07	-418.7	57	51	1000.72	30.78
ETH-USDT	5m	',VWWv'	2021-04-01	2021-08-01	108	100	0	34.6	-10.98	176.82	53	2.68	2.34	16.11	7	6	503.07	-418.7	57	51	1000.72	30.78
ETH-USDT	5m	'-VWWs'	2021-04-01	2021-08-01	108	100	0	34.6	-10.98	176.82	53	2.68	2.34	16.11	7	6	503.07	-418.7	57	51	1000.72	30.78
ETH-USDT	5m	'-bWWv'	2021-04-01	2021-08-01	112	100	0	29.68	-11.19	173.94	54	2.4	2.34	15.55	7	4	468.62	-420.78	60	52	1034.37	30.78
ETH-USDT	5m	'-VW=v'	2021-04-01	2021-08-01	107	100	0	36.41	-11.23	180.41	54	2.29	2.33	16.06	7	6	511.2	-461.62	58	49	982.57	30.78
ETH-USDT	5m	'?7WWv'	2021-04-01	2021-08-01	86	100	0	31.22	-12.19	135.2	60	1.14	2.32	11.09	7	4	463.81	-747.58	52	34	820.51	30.78
ETH-USDT	5m	'e3NWd'	2021-04-01	2021-08-01	90	100	0	31.17	-16.13	162.36	54	2.38	2.32	10.06	6	5	471.23	-469.22	49	41	837.47	30.78
ETH-USDT	5m	'e4NWf'	2021-04-01	2021-08-01	91	100	0	29.87	-16.36	158.0	54	2.4	2.32	9.66	6	5	467.94	-466.31	49	42	842.36	30.78
ETH-USDT	5m	'e4NWd'	2021-04-01	2021-08-01	91	100	0	29.87	-16.36	158.0	54	2.4	2.32	9.66	6	5	467.94	-466.31	49	42	842.36	30.78
ETH-USDT	5m	'e3NWb'	2021-04-01	2021-08-01	90	100	0	31.17	-16.13	162.36	54	2.38	2.32	10.06	6	5	471.23	-469.22	49	41	837.47	30.78
ETH-USDT	5m	'e4NW\\'	2021-04-01	2021-08-01	91	100	0	29.87	-16.36	158.0	54	2.4	2.32	9.66	6	5	467.94	-466.31	49	42	842.36	30.78
ETH-USDT	5m	'_/Wev'	2021-04-01	2021-08-01	68	100	0	25.45	-10.67	118.82	59	2.65	2.31	11.14	7	5	413.68	-539.0	40	28	647.31	30.78
