Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BNB-USDT	5m	'9Yffo'	2020-02-20	2020-06-01	36	39	61	21.92	-12.34	101.84	39	0.77	1.59	8.25	4	5	1502.14	-429.27	14	22	174.48	-23.27
BNB-USDT	5m	't5Xs>'	2020-02-20	2020-06-01	60	52	48	17.62	-13.38	77.7	37	0.42	1.54	5.81	3	5	1383.77	-379.5	22	38	281.87	-23.27
BNB-USDT	5m	't5ON-'	2020-02-20	2020-06-01	76	54	46	19.35	-13.68	87.15	34	0.64	1.54	6.37	4	6	825.05	-543.39	26	50	356.88	-23.27
BNB-USDT	5m	'[<kI;'	2020-02-20	2020-06-01	74	53	47	18.08	-12.45	80.23	35	0.8	1.49	6.45	3	10	948.67	-489.22	26	48	337.28	-23.27
BNB-USDT	5m	'U/dG;'	2020-02-20	2020-06-01	100	48	52	15.69	-13.73	67.63	34	0.49	1.48	4.93	6	7	889.43	-404.97	34	66	457.22	-23.27
BNB-USDT	5m	't5O]-'	2020-02-20	2020-06-01	76	54	46	19.7	-12.15	89.15	34	0.81	1.47	7.34	4	6	1002.14	-572.71	26	50	358.13	-23.27
BNB-USDT	5m	'q081Q'	2020-02-20	2020-06-01	46	54	46	9.18	-6.51	36.5	46	1.19	1.46	5.61	3	5	232.96	-480.6	21	25	190.7	-23.27
BNB-USDT	5m	't5hm-'	2020-02-20	2020-06-01	76	54	46	18.36	-15.47	81.73	34	0.49	1.46	5.28	4	6	1598.9	-625.49	26	50	362.93	-23.27
BNB-USDT	5m	'K5SmB'	2020-02-20	2020-06-01	98	54	46	19.08	-18.35	85.69	31	0.38	1.44	4.67	4	13	1313.72	-1026.95	30	68	474.46	-23.27
BNB-USDT	5m	'V-Zs6'	2020-02-20	2020-06-01	109	49	51	18.51	-17.39	82.53	33	0.45	1.43	4.75	3	9	1488.28	-421.91	36	73	529.24	-23.27
BNB-USDT	5m	'q?bm3'	2020-02-20	2020-06-01	60	52	48	19.28	-17.82	86.76	40	0.42	1.34	4.87	3	5	1559.96	-769.51	24	36	292.15	-23.27
BNB-USDT	5m	'FbQfv'	2020-02-20	2020-06-01	22	50	50	11.02	-14.39	44.83	36	0.23	1.32	3.12	3	9	1146.54	-368.07	8	14	100.43	-23.27
BNB-USDT	5m	'n\\<so'	2020-02-20	2020-06-01	17	41	59	10.26	-11.71	41.34	35	0.3	1.31	3.53	2	5	988.71	-312.6	6	11	76.63	-23.27
BNB-USDT	5m	'^:Dla'	2020-02-20	2020-06-01	39	51	49	11.84	-11.61	48.68	38	0.52	1.29	4.19	5	8	972.77	-581.97	15	24	171.34	-23.27
BNB-USDT	5m	'kJZ^.'	2020-02-20	2020-06-01	65	48	52	17.48	-19.6	77.01	37	0.32	1.29	3.93	4	5	1316.59	-709.14	24	41	316.11	-23.27
BNB-USDT	5m	'u/dGP'	2020-02-20	2020-06-01	49	55	45	12.92	-13.03	53.82	39	0.3	1.25	4.13	3	7	847.24	-881.84	19	30	227.41	-23.27
BNB-USDT	5m	'6\\Gl,'	2020-02-20	2020-06-01	102	49	51	16.86	-20.6	73.71	28	0.42	1.25	3.58	3	10	1068.34	-707.72	29	73	452.48	-23.27
BNB-USDT	5m	't5Oj-'	2020-02-20	2020-06-01	76	54	46	14.41	-15.56	61.11	34	0.39	1.18	3.93	4	6	1157.92	-581.84	26	50	353.71	-23.27
BNB-USDT	5m	'j8cG:'	2020-02-20	2020-06-01	66	53	47	12.06	-12.48	49.71	35	0.41	1.13	3.98	3	8	831.03	-851.36	23	43	296.93	-23.27
BNB-USDT	5m	']Cp`6'	2020-02-20	2020-06-01	65	48	52	14.37	-13.55	60.94	40	0.51	1.12	4.5	3	6	1511.75	-914.97	26	39	303.28	-23.27
BNB-USDT	5m	'[Y@fo'	2020-02-20	2020-06-01	23	48	52	9.08	-12.68	36.08	43	0.24	1.09	2.85	3	8	852.56	-441.21	10	13	103.02	-23.27
BNB-USDT	5m	'u_:U]'	2020-02-20	2020-06-01	27	56	44	8.55	-6.35	33.76	41	0.67	1.01	5.32	3	4	609.2	-471.95	11	16	117.82	-23.27
BNB-USDT	5m	'j5cs3'	2020-02-20	2020-06-01	72	56	44	11.14	-17.26	45.41	32	0.24	1.0	2.63	3	6	1584.28	-651.67	23	49	328.79	-23.27
BNB-USDT	5m	'/\\osp'	2020-02-20	2020-06-01	54	37	63	13.47	-20.36	56.48	24	0.16	1.0	2.77	3	9	1848.72	-323.76	13	41	241.38	-23.27
BNB-USDT	5m	'nVfso'	2020-02-20	2020-06-01	21	24	76	9.07	-16.45	36.03	33	0.16	0.99	2.19	2	7	1608.28	-454.06	7	14	97.47	-23.27
BNB-USDT	5m	'[Y.vo'	2020-02-20	2020-06-01	23	48	52	7.25	-12.06	28.17	43	0.2	0.96	2.34	3	8	722.43	-405.63	10	13	101.18	-23.27
BNB-USDT	5m	']CpZ6'	2020-02-20	2020-06-01	65	48	52	11.14	-14.38	45.41	40	0.38	0.95	3.16	3	6	1371.81	-897.67	26	39	296.91	-23.27
BNB-USDT	5m	'o\\Lso'	2020-02-20	2020-06-01	19	37	63	7.08	-12.64	27.45	32	0.17	0.92	2.17	2	5	1208.91	-333.55	6	13	83.73	-23.27
BNB-USDT	5m	'Z\\Zsn'	2020-02-20	2020-06-01	27	56	44	7.19	-12.0	27.89	44	0.19	0.89	2.32	4	5	847.03	-388.26	12	15	117.03	-23.27
BNB-USDT	5m	'dcoA]'	2020-02-20	2020-06-01	28	43	57	6.79	-10.09	26.21	39	0.22	0.83	2.6	4	4	790.94	-359.24	11	17	121.4	-23.27
BNB-USDT	5m	'[Y6fo'	2020-02-20	2020-06-01	23	48	52	5.89	-12.51	22.48	43	0.15	0.81	1.8	3	8	701.67	-416.22	10	13	100.47	-23.27
