Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'0331291080590793'	2020-09-01	2021-12-07	479	100	0	615.61	-32.99	405.29	53	15.01	2.75	12.29	10	8	2998.8	-2300.24	254	225	13457.02	1223.8
ETH-USDT	5m	'0331031471100523'	2020-09-01	2021-12-07	59	100	0	64.19	-9.4	51.7	75	7.66	2.75	5.5	12	3	432.43	-543.27	44	15	577.42	1223.8
ETH-USDT	5m	'0310941491060553'	2020-09-01	2021-12-07	57	100	0	62.94	-9.41	49.77	70	3.9	2.74	5.29	8	3	457.02	-738.07	40	17	579.17	1223.8
ETH-USDT	5m	'0631701380480523'	2020-09-01	2021-12-07	108	100	0	117.99	-10.05	95.92	66	8.68	2.72	9.54	8	3	774.75	-828.0	71	37	1371.46	1223.8
ETH-USDT	5m	'0321291160930523'	2020-09-01	2021-12-07	356	100	0	305.94	-19.25	227.26	55	21.67	2.72	11.8	7	5	1524.15	-1148.18	195	161	6494.26	1223.8
ETH-USDT	5m	'0331291490770523'	2020-09-01	2021-12-07	88	100	0	121.15	-9.01	93.74	64	13.65	2.71	10.41	7	3	763.89	-720.09	56	32	1051.53	1223.8
ETH-USDT	5m	'0331291110130453'	2020-09-01	2021-12-07	386	100	0	381.04	-34.96	256.13	55	3.8	2.71	7.33	10	5	1892.0	-1509.91	213	173	8173.14	1223.8
ETH-USDT	5m	'0311031470410553'	2020-09-01	2021-12-07	68	100	0	90.31	-8.19	68.91	65	6.3	2.7	8.41	9	3	714.23	-748.37	44	24	767.61	1223.8
ETH-USDT	5m	'0331701340470523'	2020-09-01	2021-12-07	367	100	0	354.31	-30.01	260.2	63	11.0	2.7	8.67	11	8	1791.66	-1504.83	230	137	7435.85	1223.8
ETH-USDT	5m	'0321031470840773'	2020-09-01	2021-12-07	90	100	0	115.03	-10.8	92.92	71	10.25	2.69	8.6	7	2	759.73	-1072.82	64	26	1016.65	1223.8
ETH-USDT	5m	'0331291470690523'	2020-09-01	2021-12-07	92	100	0	122.62	-9.09	94.63	65	13.35	2.69	10.41	8	4	746.64	-750.03	60	32	1127.3	1223.8
ETH-USDT	5m	'0331291490840523'	2020-09-01	2021-12-07	88	100	0	113.42	-8.99	88.77	65	11.71	2.69	9.87	7	3	739.14	-698.96	57	31	1029.81	1223.8
ETH-USDT	5m	'0321031471100913'	2020-09-01	2021-12-07	101	100	0	106.42	-11.36	89.58	72	8.34	2.69	7.88	7	2	573.75	-1084.5	73	28	1126.8	1223.8
ETH-USDT	5m	'0331291180570523'	2020-09-01	2021-12-07	319	100	0	389.04	-17.31	263.78	55	22.7	2.69	15.24	9	5	2294.08	-1573.96	177	142	6404.56	1223.8
ETH-USDT	5m	'0311031470420523'	2020-09-01	2021-12-07	63	100	0	85.93	-6.76	63.09	67	14.31	2.68	9.33	8	2	631.31	-625.01	42	21	690.17	1223.8
ETH-USDT	5m	'0331291470920553'	2020-09-01	2021-12-07	96	100	0	136.88	-13.07	102.32	64	10.06	2.68	7.83	7	4	965.83	-776.47	61	35	1198.85	1223.8
ETH-USDT	5m	'0331031160930523'	2020-09-01	2021-12-07	216	100	0	220.07	-20.79	161.3	61	8.04	2.67	7.76	10	5	1119.45	-1063.09	131	85	3097.3	1223.8
ETH-USDT	5m	'0331291490690523'	2020-09-01	2021-12-07	88	100	0	114.54	-9.02	90.4	64	12.82	2.66	10.03	7	3	726.12	-710.5	56	32	1038.75	1223.8
ETH-USDT	5m	'0331291450690523'	2020-09-01	2021-12-07	102	100	0	120.22	-10.73	93.04	64	13.71	2.66	8.67	8	4	738.84	-742.12	65	37	1238.22	1223.8
ETH-USDT	5m	'0320781481100493'	2020-09-01	2021-12-07	36	100	0	37.02	-3.96	30.43	75	23.86	2.66	7.68	9	3	317.76	-368.58	27	9	330.58	1223.8
ETH-USDT	5m	'0281701690020483'	2020-09-01	2021-12-07	96	100	0	146.09	-14.15	104.25	55	8.05	2.65	7.37	6	4	1205.22	-675.79	53	43	1215.0	1223.8
ETH-USDT	5m	'0331271710570653'	2020-09-01	2021-12-07	65	100	0	120.03	-6.45	88.21	65	12.87	2.65	13.68	9	3	1023.97	-1019.06	42	23	777.52	1223.8
ETH-USDT	5m	'0331701340690523'	2020-09-01	2021-12-07	369	100	0	333.13	-28.97	240.4	58	9.17	2.64	8.3	9	8	1470.69	-1416.95	215	154	7343.53	1223.8
ETH-USDT	5m	'0351291110200403'	2020-09-01	2021-12-07	330	100	0	262.79	-30.21	189.05	55	2.9	2.63	6.26	12	6	1037.27	-999.71	182	148	5098.12	1223.8
ETH-USDT	5m	'0701701380570523'	2020-09-01	2021-12-07	92	100	0	161.28	-10.1	119.62	61	10.09	2.63	11.85	8	4	1212.01	-736.4	56	36	1131.13	1223.8
ETH-USDT	5m	'0330781470590493'	2020-09-01	2021-12-07	41	100	0	59.25	-5.12	46.52	66	8.43	2.62	9.09	8	3	656.24	-477.21	27	14	400.37	1223.8
ETH-USDT	5m	'0661291100370653'	2020-09-01	2021-12-07	185	100	0	275.13	-26.42	199.41	63	8.41	2.62	7.55	10	6	1540.45	-1446.71	117	68	2781.35	1223.8
ETH-USDT	5m	'0331501550690523'	2020-09-01	2021-12-07	104	100	0	121.28	-12.93	95.07	61	11.54	2.62	7.35	8	4	748.72	-753.42	63	41	1282.28	1223.8
