'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'SOL-USDT','5m','eVkWv','2021-09-11','2021-10-11','32','-7.17','-12.68',-52,'47','-0.28','-1.17','-4.13','2','3',374,-524,'15','17','-18.22'
'SOL-USDT','5m','3OW5n','2021-09-11','2021-10-11','59','-23.52','-22.58',-94,'39','-0.18','-3.72','-4.15','3','6',475,-443,'23','36','-18.22'
'SOL-USDT','5m','@_W*?','2021-09-11','2021-10-11','43','-9.98','-14.49',-62,'35','-0.29','-1.46','-4.27','3','7',464,-267,'15','28','-18.22'
'SOL-USDT','5m',':YY:_','2021-09-11','2021-10-11','56','-12.25','-13.32',-57,'45','-0.26','-0.75','-4.31','4','6',409,-475,'25','31','-18.22'
'SOL-USDT','5m','3OW?n','2021-09-11','2021-10-11','58','-18.69','-19.77',-85,'43','-0.2','-2.55','-4.32','6','6',423,-443,'25','33','-18.22'
'SOL-USDT','5m','XRV.a','2021-09-11','2021-10-11','55','-14.22','-18.43',-82,'40','-0.21','-2.2','-4.44','4','6',421,-433,'22','33','-18.22'
'SOL-USDT','5m','wVW*?','2021-09-11','2021-10-11','30','-15.14','-18.97',-85,'40','-0.16','-4.45','-4.5','2','4',479,-304,'12','18','-18.22'
'SOL-USDT','5m','-VWLv','2021-09-11','2021-10-11','57','-12.83','-14.17',-64,'39','-0.29','-0.99','-4.5','3','6',469,-406,'22','35','-18.22'
'SOL-USDT','5m','HPqWv','2021-09-11','2021-10-11','32','-11.44','-14.69',-67,'44','-0.26','-1.72','-4.56','4','4',374,-477,'14','18','-18.22'
'SOL-USDT','5m','MVsWv','2021-09-11','2021-10-11','30','-20.17','-18.83',-91,'33','-0.27','-4.44','-4.82','1','4',350,-554,'10','20','-18.22'
'SOL-USDT','5m','?VW.v','2021-09-11','2021-10-11','57','-14.89','-13.72',-71,'40','-0.3','-1.6','-5.17','4','6',425,-397,'23','34','-18.22'
'SOL-USDT','5m','ePjWv','2021-09-11','2021-10-11','31','-10.85','-11.13',-63,'39','-0.29','-1.79','-5.69','2','4',360,-527,'12','19','-18.22'
'SOL-USDT','5m','E^cA','2021-09-11','2021-10-11','23','-13.38','-12.26',-70,'39','-0.15','-3.33','-5.69','2','5',389,-326,'9','14','-18.22'
'SOL-USDT','5m','?dpMr','2021-09-11','2021-10-11','40','-17.48','-13.85',-80,'35','-0.36','-2.89','-5.76','3','3',422,-440,'14','26','-18.22'
'SOL-USDT','5m','=ptVt','2021-09-11','2021-10-11','42','-18.08','-10.17',-71,'36','-0.44','-2.27','-6.99','3','3',381,-434,'15','27','-18.22'
