'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'THETA-USDT','5m','hPmHf','2021-09-11','2021-10-11','17','-6.42','-7.93',-21,'47','-0.2','-0.62','-2.65','5','4',312,-495,'8','9','-2.09'
'THETA-USDT','5m','eRNDv','2021-09-11','2021-10-11','48','-8.94','-13.87',-39,'42','-0.11','-0.47','-2.78','4','5',309,-492,'20','28','-2.09'
'THETA-USDT','5m','eRQWv','2021-09-11','2021-10-11','46','-8.83','-15.51',-45,'41','-0.08','-0.69','-2.9','4','4',325,-492,'19','27','-2.09'
'THETA-USDT','5m','_W6,U','2021-09-11','2021-10-11','47','-5.75','-11.39',-34,'40','-0.19','-0.33','-2.97','3','5',508,-333,'19','28','-2.09'
'THETA-USDT','5m','E^cA','2021-09-11','2021-10-11','18','-4.85','-10.1',-32,'39','-0.12','-0.75','-3.13','2','3',390,-319,'7','11','-2.09'
'THETA-USDT','5m','@cW*?','2021-09-11','2021-10-11','43','-8.16','-19.63',-62,'33','-0.13','-0.73','-3.14','3','5',434,-282,'14','29','-2.09'
'THETA-USDT','5m','3OWXE','2021-09-11','2021-10-11','40','-6.71','-9.41',-30,'42','-0.21','-0.34','-3.16','4','4',364,-317,'17','23','-2.09'
'THETA-USDT','5m','eVkWv','2021-09-11','2021-10-11','22','-6.23','-7.32',-26,'32','-0.23','-0.39','-3.52','2','4',363,-499,'7','15','-2.09'
'THETA-USDT','5m','ePPHa','2021-09-11','2021-10-11','42','-10.6','-12.92',-51,'45','-0.16','-1.04','-3.93','4','4',280,-322,'19','23','-2.09'
'THETA-USDT','5m','ePPH','2021-09-11','2021-10-11','42','-10.6','-12.92',-51,'45','-0.16','-1.04','-3.93','4','4',280,-322,'19','23','-2.09'
'THETA-USDT','5m','eRNWk','2021-09-11','2021-10-11','49','-10.94','-13.66',-54,'39','-0.19','-0.87','-3.97','3','5',343,-493,'19','30','-2.09'
'THETA-USDT','5m','?dpMr','2021-09-11','2021-10-11','28','-8.64','-12.13',-48,'36','-0.16','-1.07','-3.99','3','5',399,-492,'10','18','-2.09'
'THETA-USDT','5m','-VW;v','2021-09-11','2021-10-11','38','-9.05','-12.33',-52,'42','-0.23','-0.9','-4.18','3','4',398,-466,'16','22','-2.09'
'THETA-USDT','5m','hPPHs','2021-09-11','2021-10-11','42','-13.35','-15.57',-66,'45','-0.14','-1.71','-4.25','4','4',273,-490,'19','23','-2.09'
'THETA-USDT','5m','ePPHt','2021-09-11','2021-10-11','42','-13.35','-15.57',-66,'45','-0.14','-1.71','-4.25','4','4',273,-490,'19','23','-2.09'
'THETA-USDT','5m','3OW5n','2021-09-11','2021-10-11','43','-10.28','-15.57',-66,'37','-0.23','-1.05','-4.26','4','5',484,-458,'16','27','-2.09'
'THETA-USDT','5m','ePjWv','2021-09-11','2021-10-11','22','-9.81','-8.27',-36,'32','-0.31','-0.9','-4.34','3','5',367,-495,'7','15','-2.09'
'THETA-USDT','5m','eRNWZ','2021-09-11','2021-10-11','48','-10.35','-11.03',-50,'38','-0.23','-0.78','-4.57','3','5',345,-433,'18','30','-2.09'
'THETA-USDT','5m','\\sta','2021-09-11','2021-10-11','20','-7.54','-4.29',-20,'50','-0.24','-0.72','-4.58','3','3',252,-502,'10','10','-2.09'
'THETA-USDT','5m','MVsWv','2021-09-11','2021-10-11','19','-9.92','-9.27',-50,'32','-0.32','-1.56','-5.35','2','7',355,-498,'6','13','-2.09'
