Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	1h	'>*.D'	2021-07-20	2021-11-12	60	50	50	12.16	-9.43	43.51	48	0.7	1.54	4.61	4	6	601.15	-202.68	29	31	262.54	110.26
BTC-USDT	1h	'h)Ar'	2021-07-20	2021-11-12	36	50	50	13.83	-14.24	50.31	39	0.35	1.51	3.53	4	9	1572.05	-304.25	14	22	166.61	110.26
BTC-USDT	1h	'>*Ue'	2021-07-20	2021-11-12	60	50	50	14.61	-12.5	53.57	38	0.55	1.51	4.28	3	6	1086.81	-268.24	23	37	274.54	110.26
BTC-USDT	1h	'>*tC'	2021-07-20	2021-11-12	60	50	50	9.98	-5.91	34.89	43	1.21	1.51	5.9	3	7	521.9	-161.54	26	34	250.15	110.26
BTC-USDT	1h	'5Kog'	2021-07-20	2021-11-12	9	56	44	7.39	-4.27	25.14	44	0.91	1.49	5.89	2	2	742.6	-184.26	4	5	38.33	110.26
BTC-USDT	1h	';:cM'	2021-07-20	2021-11-12	29	52	48	9.09	-8.17	31.5	38	0.56	1.47	3.86	4	8	963.13	-234.38	11	18	127.31	110.26
BTC-USDT	1h	'=*3M'	2021-07-20	2021-11-12	64	50	50	12.82	-8.14	46.16	45	1.16	1.47	5.67	3	6	534.03	-232.05	29	35	271.29	110.26
BTC-USDT	1h	'=*2M'	2021-07-20	2021-11-12	64	50	50	12.82	-8.14	46.16	45	1.16	1.47	5.67	3	6	534.03	-232.05	29	35	271.29	110.26
BTC-USDT	1h	'=*4M'	2021-07-20	2021-11-12	64	50	50	12.77	-8.11	45.98	45	1.2	1.46	5.67	3	6	531.85	-230.84	29	35	270.93	110.26
BTC-USDT	1h	')AVw'	2021-07-20	2021-11-12	31	52	48	10.95	-13.31	38.69	23	0.3	1.45	2.91	2	13	1401.73	-190.88	7	24	140.7	110.26
BTC-USDT	1h	'?*jY'	2021-07-20	2021-11-12	60	50	50	12.77	-9.97	45.97	37	0.68	1.45	4.61	2	6	1076.3	-259.74	22	38	268.09	110.26
BTC-USDT	1h	'=*7,'	2021-07-20	2021-11-12	64	50	50	6.62	-5.19	22.35	44	0.76	1.45	4.31	5	7	480.67	-149.31	28	36	271.87	110.26
BTC-USDT	1h	'?*;g'	2021-07-20	2021-11-12	60	50	50	14.15	-10.73	51.66	37	0.73	1.43	4.82	3	8	1086.81	-298.62	22	38	272.3	110.26
BTC-USDT	1h	'7*rr'	2021-07-20	2021-11-12	72	50	50	13.33	-10.1	48.24	40	0.65	1.41	4.78	3	6	1109.51	-254.84	29	43	326.63	110.26
BTC-USDT	1h	'ACSh'	2021-07-20	2021-11-12	13	54	46	8.0	-6.3	27.41	38	0.47	1.41	4.35	2	5	781.28	-226.59	5	8	56.54	110.26
BTC-USDT	1h	'm(5r'	2021-07-20	2021-11-12	58	50	50	12.23	-10.4	43.75	36	0.46	1.34	4.21	4	10	1279.85	-329.39	21	37	262.82	110.26
BTC-USDT	1h	'm(4r'	2021-07-20	2021-11-12	58	50	50	12.23	-10.4	43.75	36	0.46	1.34	4.21	4	10	1279.85	-329.39	21	37	262.82	110.26
BTC-USDT	1h	'7*mr'	2021-07-20	2021-11-12	72	50	50	12.69	-10.22	45.62	40	0.66	1.34	4.46	3	6	1109.51	-295.57	29	43	323.22	110.26
BTC-USDT	1h	'm(3r'	2021-07-20	2021-11-12	58	50	50	12.09	-10.45	43.19	36	0.47	1.33	4.13	4	10	1276.21	-337.38	21	37	263.23	110.26
BTC-USDT	1h	'f)7r'	2021-07-20	2021-11-12	36	50	50	11.58	-14.68	41.17	42	0.27	1.32	2.81	4	8	1245.35	-293.46	15	21	163.09	110.26
BTC-USDT	1h	'j(=r'	2021-07-20	2021-11-12	60	50	50	11.96	-10.35	42.7	37	0.37	1.31	4.13	4	10	988.71	-314.75	22	38	269.63	110.26
BTC-USDT	1h	'053]'	2021-07-20	2021-11-12	38	50	50	9.77	-8.71	34.1	45	0.57	1.29	3.92	5	6	964.64	-265.15	17	21	160.65	110.26
BTC-USDT	1h	'l1lR'	2021-07-20	2021-11-12	15	53	47	6.7	-5.99	22.65	40	0.33	1.29	3.78	2	4	851.4	-220.2	6	9	64.27	110.26
BTC-USDT	1h	'm(Gw'	2021-07-20	2021-11-12	58	50	50	11.33	-10.1	40.16	36	0.43	1.26	3.98	4	10	1303.48	-296.19	21	37	259.82	110.26
BTC-USDT	1h	'h(Gr'	2021-07-20	2021-11-12	62	50	50	11.1	-11.33	39.27	35	0.41	1.25	3.47	4	9	942.35	-277.82	22	40	276.46	110.26
BTC-USDT	1h	'@@HO'	2021-07-20	2021-11-12	19	53	47	6.98	-9.21	23.65	42	0.42	1.24	2.57	2	5	808.66	-202.12	8	11	80.19	110.26
BTC-USDT	1h	'v(=r'	2021-07-20	2021-11-12	46	50	50	10.77	-12.93	37.97	30	0.38	1.22	2.94	2	10	1213.06	-314.75	14	32	209.55	110.26
BTC-USDT	1h	'2-NS'	2021-07-20	2021-11-12	56	50	50	9.76	-8.04	34.04	43	0.52	1.22	4.23	3	4	1019.43	-228.84	24	32	240.18	110.26
BTC-USDT	1h	'20/U'	2021-07-20	2021-11-12	44	50	50	9.61	-11.49	33.48	45	0.29	1.21	2.91	5	7	1029.35	-213.26	20	24	183.36	110.26
BTC-USDT	1h	'7.9V'	2021-07-20	2021-11-12	42	50	50	9.85	-10.65	34.41	55	0.29	1.2	3.23	5	4	994.11	-399.59	23	19	175.15	110.26
BTC-USDT	1h	'7*>X'	2021-07-20	2021-11-12	72	50	50	10.78	-10.77	38.01	42	0.49	1.18	3.53	3	6	999.57	-227.59	30	42	319.49	110.26
BTC-USDT	1h	'W(MW'	2021-07-20	2021-11-12	84	50	50	10.37	-12.6	36.39	29	0.34	1.16	2.89	3	9	1021.91	-227.64	24	60	376.84	110.26
BTC-USDT	1h	'W)Jr'	2021-07-20	2021-11-12	44	50	50	9.49	-10.2	33.0	36	0.4	1.14	3.24	2	8	909.64	-288.01	16	28	188.29	110.26
BTC-USDT	1h	'h(=r'	2021-07-20	2021-11-12	62	50	50	9.65	-11.85	33.62	37	0.32	1.1	2.84	4	9	942.35	-314.75	23	39	275.53	110.26
BTC-USDT	1h	'(3Bu'	2021-07-20	2021-11-12	60	50	50	9.2	-11.19	31.93	33	0.28	1.1	2.85	3	9	1052.92	-259.05	20	40	265.97	110.26
BTC-USDT	1h	'd(Gr'	2021-07-20	2021-11-12	64	50	50	9.34	-10.67	32.44	34	0.29	1.08	3.04	4	11	942.35	-277.82	22	42	283.17	110.26
BTC-USDT	1h	'b(Gr'	2021-07-20	2021-11-12	64	50	50	9.34	-10.67	32.44	34	0.29	1.08	3.04	4	11	942.35	-277.82	22	42	283.17	110.26
BTC-USDT	1h	'd(hr'	2021-07-20	2021-11-12	64	50	50	9.3	-10.75	32.28	36	0.29	1.08	3.0	4	11	942.88	-257.93	23	41	282.62	110.26
BTC-USDT	1h	')2lm'	2021-07-20	2021-11-12	68	50	50	8.74	-10.87	30.17	32	0.27	1.07	2.78	3	9	974.0	-230.7	22	46	298.58	110.26
BTC-USDT	1h	'?,<h'	2021-07-20	2021-11-12	42	50	50	8.73	-9.71	30.14	40	0.32	1.06	3.1	4	8	918.71	-254.67	17	25	177.77	110.26
BTC-USDT	1h	'?,<g'	2021-07-20	2021-11-12	42	50	50	8.73	-9.71	30.14	40	0.32	1.06	3.1	4	8	918.71	-254.67	17	25	177.77	110.26
