Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'^BB)WZ'	2021-04-15	2021-08-15	56	0	100	32.01	-6.01	127.96	73	4.37	3.17	21.29	9	2	235.33	-686.21	41	15	543.97	33.53
ETH-USDT	5m	'hm2(bf'	2021-04-15	2021-08-15	14	0	100	9.33	-2.17	30.29	93	1.91	3.17	13.95	13	1	95.21	-242.68	13	1	117.79	33.53
ETH-USDT	5m	'hm2(`g'	2021-04-15	2021-08-15	14	0	100	9.33	-2.17	30.29	93	1.91	3.17	13.95	13	1	95.21	-242.68	13	1	117.79	33.53
ETH-USDT	5m	'hm2(ee'	2021-04-15	2021-08-15	14	0	100	9.33	-2.17	30.29	93	1.91	3.17	13.95	13	1	95.21	-242.68	13	1	117.79	33.53
ETH-USDT	5m	'gn2(e^'	2021-04-15	2021-08-15	30	0	100	14.99	-3.92	51.35	90	2.84	3.12	13.08	10	1	99.15	-427.51	27	3	258.76	33.53
ETH-USDT	5m	'ei+0Rg'	2021-04-15	2021-08-15	23	0	100	13.18	-3.97	44.4	87	1.44	3.12	11.18	16	2	115.38	-374.51	20	3	201.74	33.53
ETH-USDT	5m	'gg2(hg'	2021-04-15	2021-08-15	12	0	100	7.57	-2.09	24.16	92	1.41	3.1	11.57	11	1	93.51	-229.35	11	1	100.09	33.53
ETH-USDT	5m	'Bq6+ej'	2021-04-15	2021-08-15	6	0	100	5.91	-1.07	18.59	83	3.32	3.09	17.38	5	1	145.12	-114.52	5	1	49.32	33.53
ETH-USDT	5m	'^i*-Wg'	2021-04-15	2021-08-15	26	0	100	10.61	-4.65	34.87	88	1.02	3.0	7.5	18	2	84.54	-325.0	23	3	223.99	33.53
ETH-USDT	5m	'ei+,hg'	2021-04-15	2021-08-15	13	0	100	8.19	-1.68	26.32	92	2.63	2.97	15.69	12	1	87.37	-184.63	12	1	108.51	33.53
ETH-USDT	5m	'ei+-hg'	2021-04-15	2021-08-15	13	0	100	8.19	-1.68	26.32	92	2.63	2.97	15.69	12	1	87.37	-184.63	12	1	108.51	33.53
ETH-USDT	5m	'hm2(8g'	2021-04-15	2021-08-15	35	0	100	14.29	-4.76	48.63	89	1.8	2.95	10.21	14	1	99.16	-553.56	31	4	303.98	33.53
ETH-USDT	5m	'ei)0hg'	2021-04-15	2021-08-15	12	0	100	7.86	-1.59	25.16	92	2.73	2.95	15.84	11	1	90.95	-174.05	11	1	99.97	33.53
ETH-USDT	5m	'Ji()sZ'	2021-04-15	2021-08-15	44	0	100	9.4	-2.86	30.56	89	2.75	2.93	10.69	17	1	52.53	-247.18	39	5	367.94	33.53
ETH-USDT	5m	'OcB0tZ'	2021-04-15	2021-08-15	27	0	100	28.05	-11.18	108.27	70	0.91	2.93	9.68	8	2	346.59	-558.07	19	8	237.36	33.53
ETH-USDT	5m	'am7(cg'	2021-04-15	2021-08-15	11	0	100	8.61	-2.44	27.76	91	1.42	2.91	11.38	10	1	118.82	-271.59	10	1	92.33	33.53
ETH-USDT	5m	'am7(dg'	2021-04-15	2021-08-15	11	0	100	8.61	-2.44	27.76	91	1.42	2.91	11.38	10	1	118.82	-271.59	10	1	92.33	33.53
ETH-USDT	5m	'hm2(Zj'	2021-04-15	2021-08-15	13	0	100	8.39	-2.17	27.02	92	1.7	2.9	12.44	12	1	94.27	-240.63	12	1	108.9	33.53
ETH-USDT	5m	'hm2(bg'	2021-04-15	2021-08-15	13	0	100	8.39	-2.17	27.02	92	1.7	2.9	12.44	12	1	94.27	-240.63	12	1	108.9	33.53
