iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
810,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
810,uZ_J*p,0.16421709293646397,47,38,28.5,50,6,1.97,73,543,294,40,4,320
810,VoqrmB,0.1467689822238726,47,51,29.19,42,7,5.38,45,729,373,76,66,122
900,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
900,N3B6nF,0.913606101623129,58,86,49.13,33,18,-2.6,37,197,165,22,67,139
900,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
900,SRRQZE,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,48,135
900,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
900,SRRQnE,0.3876002681232713,40,70,60.11,40,10,0.1,42,472,236,46,67,135
900,E@.]=L,0.32322580645161286,45,143,40.97,42,26,-0.12,29,313,77,57,21,165
900,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
900,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
900,@@Dvf.,0.26129032258064516,40,128,57.72,42,19,1.32,24,313,174,79,59,36
900,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
900,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
900,SHRQ9E,0.2030327194446591,34,91,28.34,50,12,3.8,42,384,236,46,18,135
900,@7Dih@,0.20193548387096774,45,133,53.14,31,22,-5.06,24,233,174,68,61,113
900,SRRQsE,0.1991389731000565,36,65,32.72,40,10,0.1,42,472,236,46,71,135
900,SRgQ9E,0.1981810284223189,42,71,32.9,55,9,3.87,42,472,329,46,18,135
900,E@.]:.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,19,36
900,E@.]7.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,16,36
900,E@.]b.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,56,36
900,E@.]=;,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,92
900,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
900,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
900,E@.]=;,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,92
900,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
900,E@.]O.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,38,36
900,"2NOe,-",0.18451612903225806,38,137,52.92,35,17,0.09,11,437,223,64,6,32
900,@7DihA,0.1832258064516129,44,129,45.17,38,21,-2.54,24,233,174,68,61,118
900,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
900,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
900,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
990,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
990,N3B6nF,0.913606101623129,58,86,49.13,33,18,-2.6,37,197,165,22,67,139
990,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
990,SRRQZE,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,48,135
990,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
990,SRRQnE,0.3876002681232713,40,70,60.11,40,10,0.1,42,472,236,46,67,135
990,E@.]=L,0.32322580645161286,45,143,40.97,42,26,-0.12,29,313,77,57,21,165
990,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
990,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
990,@@Dvf.,0.26129032258064516,40,128,57.72,42,19,1.32,24,313,174,79,59,36
990,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
990,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
990,SHRQ9E,0.2030327194446591,34,91,28.34,50,12,3.8,42,384,236,46,18,135
990,_@RX9.,0.20221311761886734,37,87,32.41,28,14,-0.4,53,313,236,53,18,36
990,@7Dih@,0.20193548387096774,45,133,53.14,31,22,-5.06,24,233,174,68,61,113
990,SRRQsE,0.1991389731000565,36,65,32.72,40,10,0.1,42,472,236,46,71,135
990,SRgQ9E,0.1981810284223189,42,71,32.9,55,9,3.87,42,472,329,46,18,135
990,E@.]7.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,16,36
990,E@.]b.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,56,36
990,E@.]=;,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,92
990,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
990,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
990,E@.]=;,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,92
990,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
990,"2NOe,-",0.18451612903225806,38,137,52.92,35,17,0.09,11,437,223,64,6,32
990,@7DihA,0.1832258064516129,44,129,45.17,38,21,-2.54,24,233,174,68,61,118
990,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
990,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
990,S@RX9Y,0.17502569678881588,38,77,40.58,33,12,0.67,42,313,236,53,18,221
990,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
1080,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1080,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1080,SRRQZE,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,48,135
1080,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1080,SRRQnE,0.3876002681232713,40,70,60.11,40,10,0.1,42,472,236,46,67,135
1080,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1080,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
1080,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
1080,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
1080,SHRQ9E,0.2030327194446591,34,91,28.34,50,12,3.8,42,384,236,46,18,135
1080,_@RX9.,0.20221311761886734,37,87,32.41,28,14,-0.4,53,313,236,53,18,36
1080,@7Dih@,0.20193548387096774,45,133,53.14,31,22,-5.06,24,233,174,68,61,113
1080,SRRQsE,0.1991389731000565,36,65,32.72,40,10,0.1,42,472,236,46,71,135
1080,SRgQ9E,0.1981810284223189,42,71,32.9,55,9,3.87,42,472,329,46,18,135
1080,E@.]7.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,16,36
1080,E@.]b.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,56,36
1080,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
1080,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
1080,E@.]=;,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,92
1080,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
1080,"2NOe,-",0.18451612903225806,38,137,52.92,35,17,0.09,11,437,223,64,6,32
1080,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
1080,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
1080,S@RX9Y,0.17502569678881588,38,77,40.58,33,12,0.67,42,313,236,53,18,221
1080,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
1080,uZ_J*p,0.16421709293646397,47,38,28.5,50,6,1.97,73,543,294,40,4,320
1080,SRRQ9Q,0.16008409191822381,35,74,35.37,40,10,-0.59,42,472,236,46,18,186
1080,S<RX9.,0.14677512888240815,41,103,41.04,35,14,-0.1,42,277,236,53,18,36
1080,VoqrmB,0.1467689822238726,47,51,29.19,42,7,5.38,45,729,373,76,66,122
1080,FBQj(s,0.13669709170427607,40,65,25.51,36,11,-4.9,30,330,232,68,2,333
1170,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1170,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1170,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1170,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1170,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1170,SRRQZE,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,48,135
1170,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1170,SRRQnE,0.3876002681232713,40,70,60.11,40,10,0.1,42,472,236,46,67,135
1170,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1170,@@DrY.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,47,36
1170,@@Drf),0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,59,14
1170,@@Dff.,0.26903225806451614,41,129,62.15,42,19,0.18,24,313,174,65,59,36
1170,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
1170,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
1170,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
1170,SHRQ9E,0.2030327194446591,34,91,28.34,50,12,3.8,42,384,236,46,18,135
1170,_@RX9.,0.20221311761886734,37,87,32.41,28,14,-0.4,53,313,236,53,18,36
1170,@7Dih@,0.20193548387096774,45,133,53.14,31,22,-5.06,24,233,174,68,61,113
1170,SRRQsE,0.1991389731000565,36,65,32.72,40,10,0.1,42,472,236,46,71,135
1170,SRgQ9E,0.1981810284223189,42,71,32.9,55,9,3.87,42,472,329,46,18,135
1170,E@.]7.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,16,36
1170,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
1170,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
1170,E@.]=;,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,92
1170,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
1170,"2NOe,-",0.18451612903225806,38,137,52.92,35,17,0.09,11,437,223,64,6,32
1170,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
1170,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
1170,S@RX9Y,0.17502569678881588,38,77,40.58,33,12,0.67,42,313,236,53,18,221
1170,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
1260,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1260,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1260,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1260,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1260,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1260,SRRQZE,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,48,135
1260,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1260,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1260,@@DrY.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,47,36
1260,SWRr9.,0.26904357965491954,40,76,52.8,40,10,2.53,42,516,236,76,18,36
1260,@@Dff.,0.26903225806451614,41,129,62.15,42,19,0.18,24,313,174,65,59,36
1260,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
1260,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
1260,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
1260,_@RX9.,0.20221311761886734,37,87,32.41,28,14,-0.4,53,313,236,53,18,36
1260,@7Dih@,0.20193548387096774,45,133,53.14,31,22,-5.06,24,233,174,68,61,113
1260,SRgQ9E,0.1981810284223189,42,71,32.9,55,9,3.87,42,472,329,46,18,135
1260,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
1260,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
1260,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
1260,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
1260,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
1260,S@RX9Y,0.17502569678881588,38,77,40.58,33,12,0.67,42,313,236,53,18,221
1260,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
1260,@3Drf.,0.17161290322580647,39,169,50.61,37,24,0.26,24,197,174,76,59,36
1260,?@Rr9.,0.17002486694539062,42,119,50.43,38,18,-1.39,23,313,236,76,18,36
1260,SRRQ9Q,0.16008409191822381,35,74,35.37,40,10,-0.59,42,472,236,46,18,186
1260,@@qrf.,0.15175995167975284,39,107,43.51,50,16,3.77,24,313,373,76,59,36
1260,@@prf.,0.15113024233668335,39,107,43.34,50,16,3.77,24,313,369,76,59,36
1260,@@mrf.,0.1486114049644053,39,107,42.63,50,16,3.77,24,313,356,76,59,36
1350,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1350,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1350,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1350,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1350,SRRQZE,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,48,135
1350,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1350,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1350,SWRr9.,0.26904357965491954,40,76,52.8,40,10,2.53,42,516,236,76,18,36
1350,@@Dff.,0.26903225806451614,41,129,62.15,42,19,0.18,24,313,174,65,59,36
1350,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
1350,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
1350,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
1350,_@RX9.,0.20221311761886734,37,87,32.41,28,14,-0.4,53,313,236,53,18,36
1350,SRgQ9E,0.1981810284223189,42,71,32.9,55,9,3.87,42,472,329,46,18,135
1350,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
1350,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
1350,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
1350,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
1350,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
1350,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
1350,@3Drf.,0.17161290322580647,39,169,50.61,37,24,0.26,24,197,174,76,59,36
1350,?@Rr9.,0.17002486694539062,42,119,50.43,38,18,-1.39,23,313,236,76,18,36
1350,SRRQ9Q,0.16008409191822381,35,74,35.37,40,10,-0.59,42,472,236,46,18,186
1350,@@qrf.,0.15175995167975284,39,107,43.51,50,16,3.77,24,313,373,76,59,36
1350,@@prf.,0.15113024233668335,39,107,43.34,50,16,3.77,24,313,369,76,59,36
1350,@@mrf.,0.1486114049644053,39,107,42.63,50,16,3.77,24,313,356,76,59,36
1350,@@Arf.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,59,36
1350,@@Arf.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,59,36
1350,VoqrmB,0.1467689822238726,47,51,29.19,42,7,5.38,45,729,373,76,66,122
1350,FBQj(s,0.13669709170427607,40,65,25.51,36,11,-4.9,30,330,232,68,2,333
1440,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1440,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1440,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1440,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1440,SRRQZE,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,48,135
1440,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1440,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1440,SWRr9.,0.26904357965491954,40,76,52.8,40,10,2.53,42,516,236,76,18,36
1440,@@Dff.,0.26903225806451614,41,129,62.15,42,19,0.18,24,313,174,65,59,36
1440,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
1440,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
1440,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
1440,_@RX9.,0.20221311761886734,37,87,32.41,28,14,-0.4,53,313,236,53,18,36
1440,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
1440,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
1440,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
1440,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
1440,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
1440,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
1440,@3Drf.,0.17161290322580647,39,169,50.61,37,24,0.26,24,197,174,76,59,36
1440,SRRQ9Q,0.16008409191822381,35,74,35.37,40,10,-0.59,42,472,236,46,18,186
1440,@@qrf.,0.15175995167975284,39,107,43.51,50,16,3.77,24,313,373,76,59,36
1440,@@prf.,0.15113024233668335,39,107,43.34,50,16,3.77,24,313,369,76,59,36
1440,@@Arf.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,59,36
1440,@@Arf.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,59,36
1440,FBQj(s,0.13669709170427607,40,65,25.51,36,11,-4.9,30,330,232,68,2,333
1440,4GPs07,0.13548387096774195,39,143,38.76,25,20,-2.35,13,375,227,76,9,75
1440,@7Dih(,0.1264516129032258,38,151,30.83,41,24,2.19,24,233,174,68,61,10
1440,S@RX9@,0.11977419406697165,39,100,37.32,28,14,-0.56,42,313,236,53,18,113
1440,g@Rr9.,0.11903118720217867,40,81,18.79,30,13,-3.06,60,313,236,76,18,36
1530,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1530,@@DrEE,0.7606451612903226,42,122,76.16,42,19,1.09,24,313,174,76,29,135
1530,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1530,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1530,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1530,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1530,@@Dr)3,0.3587267079112976,42,119,60.81,42,19,0.3,24,313,174,76,3,57
1530,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1530,@@DrU3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,44,57
1530,@@DrW3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,45,57
1530,@@Drn3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,67,57
1530,@@DrF3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,30,57
1530,@@Dr53,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,14,57
1530,@@DrE1,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,29,49
1530,SWRr9.,0.26904357965491954,40,76,52.8,40,10,2.53,42,516,236,76,18,36
1530,@@Dff.,0.26903225806451614,41,129,62.15,42,19,0.18,24,313,174,65,59,36
1530,E@.d=.,0.26838709677419353,43,161,44.9,44,27,3.87,29,313,77,63,21,36
1530,@@D_E3,0.24193548387096775,40,130,55.06,42,19,-0.31,24,313,174,59,29,57
1530,`=9aR0,0.22838709677419355,43,120,43.3,52,17,1.91,54,286,125,61,41,44
1530,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
1530,@@D\E3,0.20580645161290323,40,131,47.17,42,19,-0.57,24,313,174,56,29,57
1530,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
1530,E@.]=*,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,21,19
1530,E@.]n.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,67,36
1530,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
1530,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
1530,SRrQ9E,0.17402910283787745,40,69,34.58,55,9,3.87,42,472,378,46,18,135
1530,@3Drf.,0.17161290322580647,39,169,50.61,37,24,0.26,24,197,174,76,59,36
1530,@@?rE3,0.1703225806451613,40,141,35.25,45,20,1.77,24,313,152,76,29,57
1530,SRRQ9Q,0.16008409191822381,35,74,35.37,40,10,-0.59,42,472,236,46,18,186
1620,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1620,@@DrEE,0.7606451612903226,42,122,76.16,42,19,1.09,24,313,174,76,29,135
1620,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1620,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1620,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1620,@@Dr)3,0.3587267079112976,42,119,60.81,42,19,0.3,24,313,174,76,3,57
1620,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1620,@@DrU3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,44,57
1620,@@DrW3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,45,57
1620,@@Drn3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,67,57
1620,@@DrF3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,30,57
1620,@@DrE1,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,29,49
1620,SWRr9.,0.26904357965491954,40,76,52.8,40,10,2.53,42,516,236,76,18,36
1620,@@Dff.,0.26903225806451614,41,129,62.15,42,19,0.18,24,313,174,65,59,36
1620,@@D_E3,0.24193548387096775,40,130,55.06,42,19,-0.31,24,313,174,59,29,57
1620,+@Rr9.,0.2232258064516129,33,263,47.83,17,39,-7.25,5,313,236,76,18,36
1620,SXRQ9E,0.21842624505030359,37,72,33.63,22,9,0.91,42,525,236,46,18,135
1620,STRr9.,0.21555896587857232,38,81,45.99,66,9,5.09,42,490,236,76,18,36
1620,@@D\E3,0.20580645161290323,40,131,47.17,42,19,-0.57,24,313,174,56,29,57
1620,E@.]V.,0.19161290322580646,43,161,37.68,44,27,2.02,29,313,77,57,45,36
1620,@7Dih<,0.17806451612903224,42,145,47.9,37,24,0.87,24,233,174,68,61,96
1620,/StC32,0.1774193548387097,33,149,40.7,31,16,4.02,8,481,387,34,12,53
1620,@3Drf.,0.17161290322580647,39,169,50.61,37,24,0.26,24,197,174,76,59,36
1620,@@?rE3,0.1703225806451613,40,141,35.25,45,20,1.77,24,313,152,76,29,57
1620,SRRQ9Q,0.16008409191822381,35,74,35.37,40,10,-0.59,42,472,236,46,18,186
1620,c@Rr9.,0.15703621028595632,41,84,28.33,30,13,-2.63,57,313,236,76,18,36
1620,@@qrf.,0.15175995167975284,39,107,43.51,50,16,3.77,24,313,373,76,59,36
1620,@@Arf.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,59,36
1620,@@lrE3,0.14735198627826626,39,107,42.32,50,16,3.77,24,313,351,76,29,57
1620,FBQj(s,0.13669709170427607,40,65,25.51,36,11,-4.9,30,330,232,68,2,333
1710,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
1710,@@DrEE,0.7606451612903226,42,122,76.16,42,19,1.09,24,313,174,76,29,135
1710,@@DrEE,0.7606451612903226,42,122,76.16,42,19,1.09,24,313,174,76,29,135
1710,@@Dr(.,0.5611592270881423,43,116,65.68,42,19,0.3,24,313,174,76,2,36
1710,T8AjgN,0.4632493599691733,56,37,42.91,50,10,-1.06,43,242,161,68,60,174
1710,SRRQ[E,0.4184473896151351,38,76,54.39,40,10,-0.59,42,472,236,46,49,135
1710,@@Dr)3,0.3587267079112976,42,119,60.81,42,19,0.3,24,313,174,76,3,57
1710,:ihlOD,0.2839045583363735,31,77,37.32,33,9,3.29,19,676,334,70,38,131
1710,@@DrU3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,44,57
1710,@@DrW3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,45,57
1710,@@Drn3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,67,57
1710,@@DrF3,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,30,57
1710,@@DrE1,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,29,49
1710,@@Dr..,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,8,36
1710,@@Drr.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,70,36
1710,@@DrQ.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,40,36
1710,@@DrB.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,26,36
1710,SWRr9.,0.26904357965491954,40,76,52.8,40,10,2.53,42,516,236,76,18,36
1710,@@Dff.,0.26903225806451614,41,129,62.15,42,19,0.18,24,313,174,65,59,36
1710,@@D_E3,0.24193548387096775,40,130,55.06,42,19,-0.31,24,313,174,59,29,57
