Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	1m	'io7X'	2021-09-16	2021-11-05	60	63	37	1.08	-9.07	7.96	53	0.02	0.53	0.88	7	6	104.29	-197.75	32	28	239.16	25.51
ETH-USDT	1m	'X\\.@'	2021-09-16	2021-11-05	93	49	51	1.5	-6.84	11.2	41	0.1	0.5	1.64	5	8	174.77	-248.92	38	55	370.83	25.51
ETH-USDT	1m	'Tu.F'	2021-09-16	2021-11-05	63	56	44	1.13	-6.09	8.36	52	0.13	0.47	1.37	5	6	144.61	-311.23	33	30	248.9	25.51
ETH-USDT	1m	'hG.a'	2021-09-16	2021-11-05	118	47	53	0.78	-8.81	5.72	48	0.02	0.42	0.65	4	7	145.39	-190.53	57	61	456.18	25.51
ETH-USDT	1m	'hG.F'	2021-09-16	2021-11-05	118	47	53	0.78	-10.07	5.72	45	0.01	0.39	0.57	4	7	140.03	-187.45	53	65	452.43	25.51
ETH-USDT	1m	'i*.4'	2021-09-16	2021-11-05	37	35	65	0.5	-3.76	3.64	51	0.05	0.35	0.97	4	5	138.45	-192.53	19	18	147.66	25.51
ETH-USDT	1m	'Z?N>'	2021-09-16	2021-11-05	37	35	65	0.5	-3.76	3.64	51	0.05	0.35	0.97	4	5	138.45	-192.53	19	18	147.66	25.51
ETH-USDT	1m	'Ls),'	2021-09-16	2021-11-05	71	46	54	0.63	-12.1	4.56	45	0.02	0.29	0.38	6	4	218.76	-537.81	32	39	282.5	25.51
ETH-USDT	1m	'iY;_'	2021-09-16	2021-11-05	93	74	26	0.28	-8.09	2.0	52	0.01	0.2	0.25	6	4	113.2	-303.28	48	45	359.54	25.51
ETH-USDT	1m	'ir).'	2021-09-16	2021-11-05	42	40	60	0.22	-13.08	1.58	38	0.0	0.2	0.12	4	5	358.51	-438.1	16	26	176.67	25.51
ETH-USDT	1m	'Yn18'	2021-09-16	2021-11-05	51	57	43	0.14	-5.22	0.99	41	0.02	0.16	0.19	3	4	238.4	-316.93	21	30	205.94	25.51
ETH-USDT	1m	'sm:p'	2021-09-16	2021-11-05	48	67	33	0.13	-4.14	0.96	54	0.02	0.14	0.23	4	3	138.63	-217.03	26	22	192.45	25.51
ETH-USDT	1m	'ilA2'	2021-09-16	2021-11-05	54	74	26	0.02	-14.51	0.16	44	0.0	0.13	0.01	9	5	212.9	-314.35	24	30	209.17	25.51
ETH-USDT	1m	'hG(4'	2021-09-16	2021-11-05	141	48	52	-0.19	-9.92	-1.38	50	-0.01	0.08	-0.14	5	9	187.17	-541.9	71	70	550.33	25.51
ETH-USDT	1m	'p10F'	2021-09-16	2021-11-05	44	45	55	-0.08	-5.1	-0.55	48	-0.0	0.02	-0.11	4	5	138.2	-292.79	21	23	170.31	25.51
ETH-USDT	1m	'GqmJ'	2021-09-16	2021-11-05	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0
ETH-USDT	1m	'HZg*'	2021-09-16	2021-11-05	0	0	0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0
ETH-USDT	1m	'f\\)O'	2021-09-16	2021-11-05	75	43	57	-0.29	-4.95	-2.07	65	-0.03	0.0	-0.42	7	3	68.17	-467.1	49	26	294.27	25.51
ETH-USDT	1m	'k-.N'	2021-09-16	2021-11-05	56	46	54	-0.15	-4.46	-1.09	57	-0.01	-0.01	-0.24	5	6	88.83	-179.19	32	24	221.26	25.51
ETH-USDT	1m	'eg3F'	2021-09-16	2021-11-05	55	58	42	-0.33	-7.5	-2.33	55	-0.02	-0.01	-0.31	6	3	143.92	-266.68	30	25	212.87	25.51
ETH-USDT	1m	';/2I'	2021-09-16	2021-11-05	80	49	51	-0.17	-3.93	-1.22	41	-0.02	-0.02	-0.31	4	7	98.77	-130.1	33	47	319.18	25.51
ETH-USDT	1m	'i_)b'	2021-09-16	2021-11-05	70	40	60	-0.45	-7.02	-3.16	56	-0.02	-0.03	-0.45	5	5	67.6	-445.46	39	31	269.73	25.51
ETH-USDT	1m	'_o+F'	2021-09-16	2021-11-05	43	49	51	-0.51	-6.8	-3.61	60	-0.03	-0.04	-0.53	4	3	149.5	-397.19	26	17	175.14	25.51
ETH-USDT	1m	'nlF;'	2021-09-16	2021-11-05	31	81	19	-0.27	-3.82	-1.91	52	-0.04	-0.06	-0.5	6	4	160.63	-195.49	16	15	122.99	25.51
ETH-USDT	1m	'XW.s'	2021-09-16	2021-11-05	96	47	53	-0.29	-3.65	-2.02	55	-0.03	-0.07	-0.55	5	4	75.93	-160.46	53	43	377.02	25.51
ETH-USDT	1m	'XY?4'	2021-09-16	2021-11-05	43	74	26	-0.37	-5.32	-2.63	51	-0.03	-0.07	-0.5	7	6	184.4	-292.41	22	21	169.41	25.51
ETH-USDT	1m	'smB^'	2021-09-16	2021-11-05	50	72	28	-0.56	-9.72	-3.92	46	-0.01	-0.08	-0.4	5	5	153.68	-216.6	23	27	194.27	25.51
ETH-USDT	1m	'X\\?J'	2021-09-16	2021-11-05	57	70	30	-0.7	-8.66	-4.92	42	-0.03	-0.11	-0.57	2	7	205.3	-391.87	24	33	223.02	25.51
ETH-USDT	1m	'uV.('	2021-09-16	2021-11-05	71	51	49	-1.63	-7.01	-11.12	39	-0.1	-0.18	-1.59	3	6	380.9	-507.55	28	43	273.9	25.51
ETH-USDT	1m	'X].4'	2021-09-16	2021-11-05	89	51	49	-1.08	-7.72	-7.5	45	-0.05	-0.21	-0.97	3	5	187.6	-317.6	40	49	348.13	25.51
ETH-USDT	1m	'dk.F'	2021-09-16	2021-11-05	55	47	53	-0.93	-8.02	-6.48	56	-0.05	-0.21	-0.81	9	5	140.92	-636.28	31	24	216.17	25.51
ETH-USDT	1m	'p_.c'	2021-09-16	2021-11-05	45	38	62	-0.73	-3.62	-5.11	53	-0.13	-0.21	-1.41	3	4	133.28	-190.26	24	21	179.13	25.51
ETH-USDT	1m	'_p+8'	2021-09-16	2021-11-05	38	39	61	-1.52	-11.65	-10.37	55	-0.05	-0.23	-0.89	5	3	250.83	-976.04	21	17	157.29	25.51
ETH-USDT	1m	'lJ:H'	2021-09-16	2021-11-05	27	59	41	-0.58	-5.09	-4.06	48	-0.03	-0.24	-0.8	3	4	147.22	-203.09	13	14	107.1	25.51
ETH-USDT	1m	'd*.1'	2021-09-16	2021-11-05	49	39	61	-0.83	-4.18	-5.76	49	-0.09	-0.34	-1.38	4	5	118.62	-169.24	24	25	192.84	25.51
ETH-USDT	1m	'rd/a'	2021-09-16	2021-11-05	53	53	47	-1.47	-7.04	-10.09	49	-0.08	-0.4	-1.43	4	3	146.29	-233.37	26	27	207.88	25.51
ETH-USDT	1m	'i_7S'	2021-09-16	2021-11-05	72	62	38	-2.21	-12.72	-14.78	51	-0.04	-0.49	-1.16	8	7	111.53	-308.38	37	35	275.41	25.51
ETH-USDT	1m	'd*.*'	2021-09-16	2021-11-05	46	39	61	-1.28	-3.83	-8.83	46	-0.11	-0.52	-2.3	4	5	196.54	-168.74	21	25	182.33	25.51
ETH-USDT	1m	'hl+Q'	2021-09-16	2021-11-05	42	40	60	-2.02	-6.82	-13.57	38	-0.11	-0.52	-1.99	2	4	213.92	-412.59	16	26	169.58	25.51
ETH-USDT	1m	'il+Q'	2021-09-16	2021-11-05	42	40	60	-2.02	-6.82	-13.57	38	-0.11	-0.52	-1.99	2	4	213.92	-412.59	16	26	169.58	25.51
ETH-USDT	1m	'gYC4'	2021-09-16	2021-11-05	13	62	38	-1.06	-3.32	-7.34	46	-0.11	-0.53	-2.21	3	4	180.37	-260.32	6	7	51.12	25.51
ETH-USDT	1m	'_p+.'	2021-09-16	2021-11-05	38	39	61	-3.55	-14.63	-22.78	45	-0.09	-0.59	-1.56	4	3	353.79	-969.4	17	21	157.14	25.51
ETH-USDT	1m	'XY.('	2021-09-16	2021-11-05	97	49	51	-3.17	-13.14	-20.59	36	-0.05	-0.59	-1.57	3	15	411.29	-472.07	35	62	384.77	25.51
ETH-USDT	1m	'NjMG'	2021-09-16	2021-11-05	8	62	38	-1.15	-4.25	-7.94	50	-0.17	-0.6	-1.87	2	2	142.03	-212.38	4	4	31.98	25.51
ETH-USDT	1m	'hl.c'	2021-09-16	2021-11-05	45	51	49	-1.53	-5.66	-10.43	56	-0.07	-0.6	-1.84	4	3	132.99	-361.53	25	20	181.15	25.51
ETH-USDT	1m	'pw.2'	2021-09-16	2021-11-05	28	36	64	-2.13	-7.19	-14.31	43	-0.08	-0.61	-1.99	3	4	212.1	-343.97	12	16	112.6	25.51
ETH-USDT	1m	'/SJe'	2021-09-16	2021-11-05	9	44	56	-0.61	-2.13	-4.27	67	-0.15	-0.62	-2.0	5	2	120.6	-148.66	6	3	35.79	25.51
ETH-USDT	1m	'Vu.>'	2021-09-16	2021-11-05	61	54	46	-1.76	-5.31	-11.93	66	-0.11	-0.64	-2.24	7	4	77.92	-222.79	40	21	241.03	25.51
ETH-USDT	1m	'ep)J'	2021-09-16	2021-11-05	39	38	62	-2.41	-8.32	-16.03	46	-0.07	-0.64	-1.93	3	3	208.84	-564.88	18	21	158.76	25.51
