'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ETH-USDT','5m',':2DB5`','2021-06-01','2021-10-01','3814','52.51','-53.0',253,'38','0.36','1.65','4.75','30','46',219,-360,'1441','2373','96.15'
'ETH-USDT','5m','C3<`0i','2021-06-01','2021-10-01','3221','46.3','-45.0',212,'39','0.41','1.55','4.74','30','25',300,-509,'1263','1958','96.15'
'ETH-USDT','5m',':2G?5`','2021-06-01','2021-10-01','3814','51.7','-54.0',248,'38','0.34','1.65','4.63','31','46',216,-369,'1434','2380','96.15'
'ETH-USDT','5m',':3<H5i','2021-06-01','2021-10-01','2127','40.92','-39.0',179,'40','0.35','1.7','4.57','18','25',164,-340,'848','1279','96.15'
'ETH-USDT','5m','^<IY^7','2021-06-01','2021-10-01','3341','48.74','-50.0',228,'37','0.48','1.52','4.52','20','39',321,-1290,'1247','2094','96.15'
'ETH-USDT','5m',':2<J5i','2021-06-01','2021-10-01','2100','42.35','-41.0',188,'40','0.3','1.73','4.52','17','25',184,-344,'832','1268','96.15'
'ETH-USDT','5m','`;BQR=','2021-06-01','2021-10-01','3309','43.98','-45.0',198,'38','0.44','1.46','4.35','20','40',204,-1042,'1264','2045','96.15'
'ETH-USDT','5m',':2<I5i','2021-06-01','2021-10-01','2101','41.35','-42.0',182,'40','0.29','1.71','4.33','17','25',179,-343,'834','1267','96.15'
'ETH-USDT','5m',':2DE5`','2021-06-01','2021-10-01','3813','48.76','-53.0',228,'38','0.34','1.58','4.29','31','46',236,-359,'1436','2377','96.15'
'ETH-USDT','5m',':2>H5i','2021-06-01','2021-10-01','2100','41.27','-42.0',181,'39','0.28','1.7','4.27','17','25',187,-345,'827','1273','96.15'
'ETH-USDT','5m','^<IY^-','2021-06-01','2021-10-01','3346','46.87','-51.0',216,'37','0.46','1.49','4.25','20','39',320,-1285,'1249','2097','96.15'
'ETH-USDT','5m',':2?H5i','2021-06-01','2021-10-01','2100','41.11','-43.0',180,'39','0.28','1.68','4.23','17','25',196,-350,'827','1273','96.15'
'ETH-USDT','5m','C0<5d','2021-06-01','2021-10-01','2735','39.33','-40.0',170,'40','0.38','1.46','4.22','21','26',233,-478,'1106','1629','96.15'
'ETH-USDT','5m',':2DI5i','2021-06-01','2021-10-01','2099','40.12','-42.0',174,'39','0.28','1.6','4.15','17','24',223,-339,'821','1278','96.15'
'ETH-USDT','5m',':2DH5i','2021-06-01','2021-10-01','2099','39.53','-41.0',171,'39','0.3','1.59','4.15','17','24',216,-343,'821','1278','96.15'
'ETH-USDT','5m',':2D?5l','2021-06-01','2021-10-01','1657','36.37','-37.0',153,'40','0.27','1.73','4.14','17','19',161,-356,'665','992','96.15'
'ETH-USDT','5m',':27H5i','2021-06-01','2021-10-01','2102','37.77','-39.0',161,'41','0.32','1.72','4.13','17','20',136,-332,'863','1239','96.15'
'ETH-USDT','5m',':2I?5`','2021-06-01','2021-10-01','3814','47.19','-55.0',218,'37','0.3','1.55','3.96','30','46',223,-354,'1427','2387','96.15'
'ETH-USDT','5m','b3wl.o','2021-06-01','2021-10-01','1493','28.72','-29.0',113,'40','0.44','1.21','3.93','18','32',620,-330,'590','903','96.15'
'ETH-USDT','5m','O;ie`,','2021-06-01','2021-10-01','4009','42.14','-47.0',186,'36','0.4','1.43','3.93','23','42',612,-733,'1428','2581','96.15'
'ETH-USDT','5m',':2CH5i','2021-06-01','2021-10-01','2099','38.36','-42.0',164,'39','0.27','1.57','3.9','17','24',215,-342,'822','1277','96.15'
'ETH-USDT','5m',':2DA5i','2021-06-01','2021-10-01','2100','39.42','-44.0',170,'39','0.26','1.63','3.87','17','25',184,-339,'826','1274','96.15'
'ETH-USDT','5m',':2;H5i','2021-06-01','2021-10-01','2101','38.46','-44.0',165,'40','0.24','1.65','3.78','17','25',170,-335,'842','1259','96.15'
'ETH-USDT','5m','b3aj.o','2021-06-01','2021-10-01','1494','29.2','-31.0',115,'40','0.39','1.25','3.69','18','32',467,-569,'599','895','96.15'
'ETH-USDT','5m',':2<5i','2021-06-01','2021-10-01','2099','36.21','-42.0',152,'39','0.28','1.48','3.66','17','28',260,-499,'825','1274','96.15'
'ETH-USDT','5m',':2G?5i','2021-06-01','2021-10-01','2100','37.9','-44.0',162,'39','0.24','1.59','3.66','17','25',185,-341,'823','1277','96.15'
'ETH-USDT','5m','U+*<IU','2021-06-01','2021-10-01','1629','23.37','-24.0',87,'67','0.24','1.78','3.66','45','11',37,-275,'1092','537','96.15'
'ETH-USDT','5m','b3ao.o','2021-06-01','2021-10-01','1494','28.53','-31.0',112,'40','0.38','1.23','3.61','18','32',487,-561,'599','895','96.15'
'ETH-USDT','5m',':2F?5`','2021-06-01','2021-10-01','3814','43.81','-55.0',197,'38','0.28','1.51','3.6','32','46',201,-345,'1441','2373','96.15'
'ETH-USDT','5m',':2<H5i','2021-06-01','2021-10-01','2101','36.15','-42.0',152,'40','0.24','1.57','3.58','17','25',172,-333,'834','1267','96.15'
'ETH-USDT','5m',':2@H5i','2021-06-01','2021-10-01','2100','37.0','-44.0',156,'39','0.23','1.56','3.55','16','25',199,-338,'824','1276','96.15'
'ETH-USDT','5m',':2>K5i','2021-06-01','2021-10-01','2099','36.47','-43.0',153,'39','0.24','1.55','3.54','17','25',203,-338,'825','1274','96.15'
'ETH-USDT','5m','63<l0i','2021-06-01','2021-10-01','4901','34.67','-41.0',144,'36','0.39','1.3','3.54','27','30',280,-361,'1755','3146','96.15'
'ETH-USDT','5m','93<I5i','2021-06-01','2021-10-01','2131','32.96','-38.0',135,'39','0.28','1.48','3.51','17','24',155,-307,'827','1304','96.15'
'ETH-USDT','5m',':2k35`','2021-06-01','2021-10-01','3813','42.45','-54.0',188,'37','0.29','1.45','3.49','31','46',262,-385,'1403','2410','96.15'
'ETH-USDT','5m','`:7r6G','2021-06-01','2021-10-01','3088','37.35','-45.0',158,'39','0.32','1.37','3.49','22','37',271,-1227,'1219','1869','96.15'
'ETH-USDT','5m','C3<j,o','2021-06-01','2021-10-01','3255','35.56','-43.0',149,'39','0.33','1.35','3.49','33','31',298,-458,'1279','1976','96.15'
